77, 232, 180, 105, 255, 157, 162, 12, 162, 58, 177, 52, 29, 48, 255, 70, 28, 8, 26, 3
77, 231, 180, 105, 255, 156, 162, 12, 162, 57, 177, 51, 29, 48, 255, 70, 28, 8, 26, 3
77, 230, 178, 105, 255, 155, 160, 12, 161, 57, 175, 51, 29, 48, 255, 69, 28, 8, 26, 3
74, 220, 172, 101, 255, 146, 147, 11, 151, 54, 161, 46, 27, 44, 252, 63, 26, 7, 23, 3
63, 188, 149, 86, 255, 118, 118, 9, 119, 44, 128, 35, 22, 34, 209, 50, 20, 6, 19, 3
46, 140, 114, 66, 241, 81, 82, 7, 83, 33, 88, 23, 17, 24, 156, 35, 15, 4, 14, 3
31, 93, 81, 46, 154, 49, 48, 5, 48, 22, 52, 15, 13, 15, 90, 20, 10, 3, 9, 3
17, 47, 47, 25, 74, 25, 21, 3, 21, 13, 22, 8, 8, 8, 27, 10, 6, 2, 4, 3
5, 11, 13, 7, 17, 7, 4, 1, 5, 5, 4, 3, 3, 2, 4, 2, 2, 1, 1, 3
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
13, 7, 13, 22, 53, 80, 19, 17, 70, 46, 63, 16, 38, 46, 112, 29, 27, 82, 110, 3
14, 7, 14, 24, 57, 85, 21, 19, 74, 49, 66, 17, 40, 49, 117, 30, 29, 85, 114, 3
15, 8, 15, 26, 61, 89, 22, 20, 79, 51, 70, 18, 43, 52, 123, 32, 31, 89, 119, 3
17, 9, 16, 29, 65, 94, 24, 22, 83, 54, 74, 20, 45, 55, 129, 33, 33, 93, 123, 3
20, 10, 18, 33, 72, 101, 26, 25, 89, 57, 77, 20, 48, 57, 131, 34, 34, 93, 122, 3
23, 11, 19, 36, 78, 107, 27, 27, 94, 59, 79, 21, 50, 59, 134, 34, 36, 94, 121, 3
24, 12, 20, 37, 80, 109, 28, 28, 95, 60, 81, 22, 51, 60, 137, 35, 39, 96, 124, 3
24, 12, 20, 38, 80, 109, 28, 28, 96, 60, 82, 22, 51, 60, 138, 36, 40, 97, 125, 3
24, 12, 20, 38, 80, 110, 28, 28, 96, 60, 82, 22, 51, 61, 139, 36, 40, 97, 126, 3
25, 12, 21, 38, 80, 110, 29, 28, 97, 60, 83, 22, 51, 61, 139, 36, 40, 97, 127, 3
25, 13, 21, 38, 80, 110, 29, 28, 97, 59, 84, 22, 51, 61, 140, 36, 39, 96, 127, 3
25, 13, 21, 38, 81, 111, 29, 28, 98, 60, 85, 23, 51, 61, 141, 37, 41, 96, 128, 3
26, 13, 21, 39, 82, 112, 30, 29, 99, 60, 86, 23, 52, 62, 143, 37, 46, 97, 129, 3
26, 13, 22, 40, 83, 113, 30, 30, 100, 61, 86, 23, 53, 63, 144, 38, 49, 98, 130, 3
27, 14, 22, 41, 84, 114, 30, 30, 101, 61, 86, 23, 53, 63, 144, 38, 51, 99, 130, 3
27, 14, 22, 41, 84, 114, 30, 30, 101, 61, 86, 23, 53, 63, 144, 38, 51, 99, 130, 3
27, 14, 22, 41, 84, 113, 30, 30, 100, 61, 86, 23, 53, 63, 143, 38, 48, 98, 130, 3
27, 14, 22, 41, 84, 113, 30, 30, 100, 61, 86, 23, 53, 63, 143, 38, 47, 98, 130, 3
27, 14, 22, 41, 85, 114, 30, 31, 101, 61, 87, 24, 53, 64, 145, 38, 53, 99, 131, 3
28, 14, 23, 42, 86, 115, 31, 31, 102, 62, 88, 24, 54, 65, 147, 39, 62, 100, 133, 3
29, 15, 23, 44, 89, 118, 31, 32, 105, 64, 90, 25, 56, 67, 151, 40, 70, 103, 136, 3
30, 15, 24, 45, 91, 120, 32, 33, 106, 65, 91, 25, 57, 68, 153, 40, 66, 104, 138, 3
28, 14, 23, 42, 87, 116, 30, 31, 101, 62, 86, 24, 54, 64, 144, 38, 40, 98, 131, 3
20, 10, 18, 32, 68, 97, 23, 22, 82, 49, 69, 18, 42, 49, 116, 29, 24, 78, 108, 3
11, 6, 12, 19, 43, 69, 15, 12, 56, 32, 47, 11, 26, 30, 78, 19, 15, 52, 75, 3
5, 3, 6, 9, 20, 41, 8, 5, 32, 17, 26, 5, 12, 14, 42, 10, 5, 27, 42, 3
2, 1, 3, 3, 6, 19, 3, 1, 14, 6, 10, 2, 3, 4, 14, 3, 0, 8, 15, 3
66, 51, 35, 48, 175, 88, 93, 16, 91, 60, 113, 60, 23, 92, 154, 35, 16, 35, 50, 3
70, 54, 38, 50, 185, 94, 97, 18, 97, 64, 119, 63, 25, 97, 165, 38, 18, 38, 54, 3
75, 57, 41, 54, 197, 100, 103, 20, 105, 67, 126, 68, 28, 104, 178, 41, 21, 42, 58, 3
80, 61, 43, 57, 207, 106, 108, 22, 112, 70, 131, 71, 30, 109, 188, 44, 23, 46, 63, 3
84, 63, 45, 60, 215, 109, 110, 24, 117, 73, 134, 73, 32, 113, 197, 46, 24, 49, 66, 3
87, 65, 47, 62, 221, 111, 112, 25, 121, 74, 135, 75, 34, 117, 204, 48, 26, 51, 69, 3
90, 67, 49, 64, 227, 114, 114, 27, 125, 76, 137, 77, 36, 121, 210, 50, 28, 54, 72, 3
92, 68, 50, 65, 230, 115, 115, 28, 127, 77, 137, 78, 37, 122, 213, 51, 29, 55, 74, 3
94, 69, 51, 66, 232, 116, 117, 29, 128, 78, 138, 79, 37, 124, 215, 52, 30, 56, 75, 3
95, 70, 52, 67, 234, 117, 118, 29, 130, 78, 138, 80, 38, 125, 216, 53, 31, 57, 76, 3
96, 71, 52, 68, 236, 118, 119, 30, 130, 79, 139, 81, 38, 125, 218, 53, 32, 58, 77, 3
96, 71, 53, 67, 237, 119, 121, 29, 130, 79, 140, 82, 38, 125, 218, 54, 30, 58, 77, 3
91, 70, 53, 62, 226, 117, 121, 25, 121, 76, 136, 82, 34, 116, 209, 54, 22, 54, 75, 3
76, 61, 48, 51, 195, 104, 109, 18, 100, 67, 117, 72, 26, 96, 176, 46, 15, 44, 62, 3
53, 44, 34, 34, 141, 76, 80, 10, 67, 49, 82, 51, 16, 66, 117, 29, 10, 27, 39, 3
34, 29, 21, 21, 93, 50, 55, 5, 41, 33, 52, 32, 9, 39, 67, 16, 5, 13, 21, 3
18, 16, 12, 11, 52, 29, 33, 3, 20, 20, 27, 17, 4, 18, 29, 8, 3, 6, 10, 3
8, 8, 6, 6, 22, 12, 16, 1, 7, 10, 10, 8, 2, 6, 8, 3, 2, 2, 5, 3
3, 3, 2, 2, 4, 3, 3, 1, 1, 4, 2, 2, 1, 1, 2, 1, 1, 1, 2, 3
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
4, 9, 20, 3, 28, 123, 33, 1, 7, 16, 55, 55, 5, 26, 27, 59, 20, 30, 12, 3
4, 10, 21, 3, 32, 136, 36, 1, 8, 18, 62, 60, 5, 30, 30, 65, 23, 34, 13, 3
4, 11, 23, 3, 36, 147, 38, 2, 8, 19, 68, 64, 6, 33, 32, 70, 25, 38, 14, 3
5, 11, 25, 4, 41, 159, 41, 2, 9, 20, 74, 69, 6, 37, 35, 75, 28, 41, 15, 3
5, 12, 26, 4, 45, 169, 44, 2, 10, 21, 79, 73, 6, 40, 37, 79, 29, 43, 16, 3
5, 13, 28, 4, 50, 179, 47, 2, 10, 22, 84, 77, 7, 43, 39, 84, 32, 46, 17, 3
5, 13, 30, 4, 54, 188, 50, 2, 11, 23, 89, 81, 7, 46, 40, 88, 33, 48, 18, 3
6, 14, 31, 4, 58, 195, 52, 2, 11, 24, 93, 84, 7, 49, 42, 91, 35, 50, 18, 3
6, 15, 33, 4, 62, 204, 55, 2, 12, 25, 98, 87, 8, 52, 44, 96, 37, 52, 19, 3
6, 16, 35, 5, 68, 216, 58, 2, 13, 26, 104, 92, 8, 56, 47, 101, 39, 55, 20, 3
7, 17, 37, 5, 73, 226, 61, 2, 14, 27, 111, 97, 8, 61, 50, 106, 42, 58, 21, 3
7, 18, 39, 5, 82, 242, 65, 2, 15, 30, 120, 103, 9, 71, 56, 115, 48, 66, 24, 3
8, 18, 40, 6, 89, 250, 67, 2, 16, 31, 125, 105, 10, 78, 59, 119, 53, 72, 25, 3
8, 19, 41, 6, 93, 255, 68, 3, 17, 32, 129, 108, 11, 81, 61, 123, 55, 75, 26, 3
8, 19, 42, 6, 97, 255, 71, 3, 18, 33, 134, 112, 11, 85, 63, 127, 57, 77, 27, 3
9, 20, 44, 6, 104, 255, 74, 3, 19, 35, 141, 116, 12, 90, 67, 132, 61, 82, 29, 3
9, 21, 46, 7, 111, 255, 77, 3, 20, 37, 150, 121, 13, 98, 72, 139, 66, 89, 31, 3
10, 22, 48, 7, 119, 255, 80, 3, 21, 39, 158, 126, 13, 104, 76, 144, 71, 96, 33, 3
10, 23, 49, 7, 125, 255, 82, 3, 23, 40, 165, 130, 14, 110, 80, 149, 75, 102, 34, 3
10, 23, 50, 7, 131, 255, 83, 3, 24, 42, 174, 134, 15, 117, 85, 153, 80, 110, 36, 3
10, 23, 50, 7, 134, 255, 84, 3, 24, 42, 178, 136, 16, 120, 86, 155, 83, 114, 37, 3
11, 24, 52, 8, 140, 255, 87, 3, 25, 43, 184, 140, 16, 124, 89, 159, 85, 117, 38, 3
11, 24, 53, 8, 143, 255, 88, 4, 26, 44, 187, 142, 17, 129, 91, 162, 88, 120, 39, 3
11, 25, 54, 8, 149, 255, 89, 4, 27, 46, 194, 145, 18, 135, 95, 166, 93, 126, 41, 3
12, 25, 55, 9, 152, 255, 91, 4, 28, 47, 198, 147, 18, 138, 97, 168, 95, 130, 42, 3
12, 26, 56, 9, 155, 255, 92, 4, 28, 47, 200, 148, 19, 139, 98, 169, 96, 130, 42, 3
12, 26, 56, 9, 158, 255, 92, 4, 29, 48, 202, 149, 19, 142, 100, 170, 97, 132, 42, 3
13, 27, 58, 9, 164, 255, 95, 4, 30, 49, 207, 152, 20, 147, 103, 174, 101, 136, 44, 3
14, 28, 59, 10, 172, 255, 97, 5, 32, 51, 212, 154, 22, 153, 106, 176, 104, 139, 44, 3
14, 29, 60, 10, 177, 255, 97, 5, 33, 52, 215, 156, 23, 158, 108, 177, 108, 143, 45, 3
14, 29, 60, 10, 179, 255, 96, 5, 33, 53, 219, 156, 24, 162, 111, 177, 111, 148, 46, 3
14, 29, 59, 10, 180, 255, 96, 5, 33, 54, 223, 157, 24, 163, 112, 178, 113, 152, 47, 3
14, 30, 60, 11, 186, 255, 96, 5, 35, 55, 227, 157, 26, 168, 115, 179, 117, 157, 48, 3
15, 31, 61, 12, 192, 255, 96, 6, 37, 57, 233, 158, 28, 174, 119, 179, 121, 163, 48, 3
16, 32, 62, 12, 199, 255, 96, 6, 39, 59, 243, 160, 31, 181, 124, 181, 128, 172, 50, 3
17, 33, 63, 13, 208, 255, 98, 7, 41, 61, 254, 163, 35, 187, 130, 184, 134, 181, 52, 3
18, 35, 66, 14, 219, 255, 101, 8, 43, 64, 255, 166, 37, 194, 134, 188, 138, 185, 53, 3
19, 36, 67, 15, 224, 255, 102, 8, 45, 65, 255, 168, 39, 199, 136, 189, 142, 188, 54, 3
19, 36, 67, 15, 224, 255, 102, 8, 45, 66, 255, 169, 40, 200, 138, 190, 144, 192, 55, 3
19, 37, 68, 15, 227, 255, 104, 8, 46, 67, 255, 171, 40, 203, 141, 193, 145, 194, 56, 3
19, 37, 68, 16, 230, 255, 105, 9, 47, 68, 255, 174, 42, 208, 144, 196, 150, 200, 58, 3
20, 37, 68, 16, 232, 255, 105, 9, 48, 69, 255, 175, 43, 210, 147, 198, 152, 204, 59, 3
20, 39, 70, 17, 239, 255, 109, 9, 50, 71, 255, 179, 45, 214, 151, 203, 155, 208, 60, 3
21, 40, 72, 17, 246, 255, 111, 10, 52, 73, 255, 183, 47, 221, 155, 208, 160, 214, 62, 3
21, 41, 73, 17, 248, 255, 114, 10, 53, 75, 255, 188, 47, 226, 160, 214, 164, 220, 64, 3
22, 42, 75, 17, 253, 255, 119, 10, 54, 77, 255, 196, 47, 232, 167, 224, 168, 226, 68, 3
21, 41, 76, 16, 249, 255, 122, 9, 52, 76, 255, 202, 44, 231, 169, 232, 168, 229, 70, 3
20, 40, 77, 15, 245, 255, 126, 8, 49, 76, 255, 207, 41, 230, 172, 239, 167, 230, 72, 3
20, 41, 79, 15, 251, 255, 129, 8, 50, 77, 255, 210, 41, 233, 173, 242, 168, 230, 72, 3
21, 42, 80, 16, 254, 255, 129, 9, 51, 77, 255, 211, 41, 236, 174, 243, 169, 231, 73, 3
21, 42, 80, 16, 255, 255, 129, 9, 52, 78, 255, 211, 42, 238, 175, 244, 170, 232, 73, 3
21, 43, 82, 16, 255, 255, 133, 9, 51, 78, 255, 214, 41, 236, 173, 245, 168, 228, 72, 3
22, 45, 85, 16, 255, 255, 136, 9, 51, 78, 255, 216, 39, 234, 172, 246, 165, 222, 71, 3
22, 45, 86, 16, 255, 255, 137, 9, 51, 78, 255, 216, 39, 236, 172, 247, 166, 223, 71, 3
23, 46, 86, 16, 255, 255, 137, 9, 52, 79, 255, 217, 40, 239, 173, 248, 167, 224, 71, 3
23, 47, 87, 16, 255, 255, 139, 9, 52, 79, 255, 218, 39, 236, 171, 248, 165, 220, 70, 3
22, 46, 86, 16, 255, 255, 133, 8, 48, 75, 255, 210, 35, 220, 160, 235, 154, 207, 65, 3
16, 35, 69, 11, 208, 255, 105, 5, 36, 58, 250, 174, 26, 173, 123, 192, 123, 172, 53, 3
10, 24, 49, 8, 147, 255, 74, 3, 24, 42, 185, 129, 18, 123, 83, 142, 90, 131, 38, 3
7, 17, 33, 6, 96, 250, 47, 2, 16, 29, 127, 86, 11, 77, 51, 93, 59, 91, 23, 3
4, 9, 18, 3, 43, 152, 26, 1, 9, 16, 69, 49, 5, 32, 24, 51, 27, 46, 11, 3
2, 5, 10, 2, 16, 83, 13, 1, 5, 9, 29, 25, 3, 12, 11, 25, 10, 17, 6, 3
1, 2, 3, 1, 4, 24, 4, 0, 2, 4, 7, 7, 1, 3, 3, 6, 2, 3, 2, 3
0, 0, 0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3
1, 6, 9, 3, 12, 71, 15, 1, 6, 11, 37, 34, 4, 19, 15, 30, 21, 40, 8, 3
1, 7, 10, 3, 13, 74, 16, 1, 6, 12, 39, 35, 4, 20, 15, 32, 22, 42, 8, 3
2, 7, 10, 3, 14, 79, 17, 1, 7, 13, 43, 38, 4, 22, 17, 34, 24, 46, 9, 3
2, 8, 11, 3, 15, 87, 19, 1, 7, 14, 47, 40, 5, 24, 18, 37, 26, 50, 10, 3
2, 8, 11, 3, 16, 88, 19, 1, 8, 14, 48, 40, 5, 24, 18, 38, 26, 51, 10, 3
2, 8, 11, 3, 15, 88, 18, 1, 7, 14, 48, 40, 5, 24, 18, 37, 26, 50, 10, 3
2, 8, 11, 3, 15, 87, 18, 1, 7, 14, 48, 39, 5, 24, 18, 37, 26, 50, 10, 3
2, 8, 11, 3, 16, 88, 18, 1, 8, 14, 49, 40, 5, 25, 18, 37, 27, 51, 10, 3
2, 8, 12, 3, 16, 92, 19, 1, 8, 14, 51, 41, 5, 26, 19, 39, 28, 53, 10, 3
2, 8, 12, 3, 17, 95, 20, 1, 9, 15, 53, 43, 5, 28, 20, 41, 29, 55, 11, 3
2, 9, 13, 4, 18, 100, 21, 1, 9, 16, 57, 45, 6, 30, 21, 43, 31, 58, 11, 3
2, 9, 14, 4, 19, 105, 22, 1, 10, 17, 61, 47, 6, 32, 23, 45, 33, 62, 12, 3
2, 10, 15, 4, 21, 113, 24, 1, 11, 18, 65, 50, 6, 36, 24, 48, 36, 66, 13, 3
3, 11, 16, 4, 23, 121, 26, 1, 12, 19, 70, 53, 7, 40, 26, 51, 39, 70, 13, 3
3, 12, 17, 5, 25, 129, 27, 1, 13, 20, 75, 55, 8, 44, 28, 54, 42, 74, 14, 3
3, 13, 18, 5, 27, 136, 28, 1, 14, 21, 79, 58, 8, 47, 29, 56, 44, 78, 15, 3
3, 13, 19, 5, 28, 142, 30, 2, 15, 22, 82, 60, 9, 49, 31, 59, 46, 82, 15, 3
3, 14, 20, 6, 29, 147, 31, 2, 15, 23, 86, 62, 9, 52, 32, 62, 48, 85, 16, 3
3, 14, 20, 6, 31, 152, 32, 2, 16, 24, 90, 65, 9, 55, 34, 64, 51, 89, 17, 3
3, 15, 21, 6, 32, 155, 32, 2, 16, 24, 91, 66, 10, 57, 34, 65, 52, 90, 17, 3
3, 14, 21, 6, 31, 155, 32, 2, 16, 24, 92, 66, 10, 57, 34, 65, 52, 90, 17, 3
3, 14, 21, 6, 32, 155, 32, 2, 16, 24, 92, 66, 10, 58, 34, 66, 53, 91, 17, 3
3, 14, 20, 6, 32, 154, 32, 2, 16, 24, 92, 65, 10, 57, 34, 65, 52, 90, 17, 3
3, 14, 20, 6, 32, 154, 32, 2, 16, 24, 92, 65, 10, 57, 34, 65, 52, 90, 17, 3
3, 15, 21, 6, 32, 156, 32, 2, 17, 24, 93, 66, 10, 59, 35, 66, 53, 91, 17, 3
4, 15, 21, 6, 33, 158, 33, 2, 17, 25, 94, 67, 10, 60, 36, 67, 54, 92, 17, 3
4, 16, 22, 6, 35, 162, 34, 2, 18, 26, 97, 69, 11, 63, 37, 68, 56, 94, 18, 3
4, 16, 23, 7, 36, 166, 35, 2, 19, 26, 100, 71, 11, 65, 38, 70, 57, 97, 18, 3
4, 17, 23, 7, 38, 171, 36, 2, 19, 27, 104, 73, 11, 69, 40, 73, 60, 101, 19, 3
4, 18, 24, 7, 40, 176, 38, 2, 20, 28, 107, 76, 12, 72, 41, 74, 62, 103, 20, 3
4, 20, 26, 8, 44, 183, 39, 2, 21, 29, 112, 80, 13, 73, 43, 74, 64, 107, 20, 3
4, 21, 27, 8, 46, 184, 39, 2, 22, 29, 113, 80, 15, 73, 45, 73, 65, 108, 20, 3
4, 21, 27, 8, 47, 184, 40, 2, 23, 30, 115, 81, 15, 75, 46, 74, 66, 109, 21, 3
5, 21, 27, 8, 48, 186, 40, 2, 23, 30, 117, 82, 15, 77, 47, 76, 68, 112, 21, 3
5, 22, 27, 9, 50, 190, 41, 2, 24, 31, 119, 83, 16, 79, 48, 77, 69, 114, 22, 3
5, 22, 28, 9, 51, 192, 42, 3, 24, 31, 121, 84, 16, 81, 49, 78, 70, 115, 22, 3
5, 22, 28, 9, 51, 193, 42, 3, 24, 31, 122, 84, 17, 82, 50, 79, 72, 117, 22, 3
5, 22, 28, 9, 51, 195, 43, 3, 25, 32, 124, 85, 17, 84, 51, 81, 73, 119, 23, 3
5, 23, 29, 9, 53, 200, 44, 3, 26, 33, 129, 88, 17, 88, 54, 84, 76, 123, 24, 3
5, 23, 30, 9, 54, 205, 45, 3, 27, 34, 132, 90, 17, 91, 56, 87, 78, 127, 25, 3
5, 24, 30, 9, 56, 208, 46, 3, 27, 35, 135, 91, 17, 93, 57, 89, 79, 129, 25, 3
5, 24, 31, 9, 57, 210, 47, 3, 28, 35, 136, 92, 18, 95, 57, 89, 81, 130, 26, 3
5, 25, 31, 10, 59, 214, 48, 3, 29, 36, 138, 94, 19, 97, 59, 90, 82, 131, 26, 3
5, 25, 31, 10, 59, 214, 48, 3, 29, 36, 138, 94, 19, 97, 59, 90, 82, 132, 26, 3
5, 25, 31, 10, 59, 213, 47, 3, 28, 36, 138, 93, 18, 97, 59, 90, 82, 131, 26, 3
5, 24, 30, 9, 57, 208, 45, 3, 27, 34, 131, 90, 18, 92, 55, 86, 78, 126, 24, 3
4, 20, 26, 8, 46, 179, 37, 2, 21, 28, 107, 76, 14, 71, 43, 69, 63, 105, 19, 3
3, 17, 21, 6, 36, 149, 30, 2, 17, 22, 87, 63, 11, 53, 33, 54, 50, 87, 15, 3
3, 14, 16, 5, 26, 120, 23, 1, 13, 17, 68, 50, 8, 37, 24, 42, 38, 69, 11, 3
2, 10, 11, 4, 18, 91, 16, 1, 9, 12, 49, 36, 5, 24, 17, 30, 27, 52, 8, 3
1, 4, 5, 2, 8, 48, 5, 1, 4, 5, 22, 16, 2, 9, 7, 13, 12, 26, 3, 3
0, 1, 1, 0, 3, 14, 0, 0, 1, 1, 5, 1, 0, 2, 1, 0, 3, 8, 0, 3
19, 38, 24, 18, 91, 63, 30, 8, 27, 41, 59, 49, 12, 76, 72, 28, 9, 24, 30, 3
23, 44, 28, 21, 105, 73, 34, 10, 32, 46, 67, 55, 14, 85, 83, 32, 10, 28, 34, 3
27, 50, 32, 24, 117, 81, 37, 12, 36, 50, 76, 60, 16, 95, 95, 35, 11, 31, 39, 3
29, 52, 34, 26, 125, 86, 39, 13, 40, 53, 80, 63, 18, 102, 102, 38, 13, 34, 42, 3
30, 53, 35, 28, 131, 88, 40, 14, 43, 55, 83, 65, 20, 107, 107, 40, 14, 37, 44, 3
32, 56, 37, 30, 136, 92, 42, 15, 44, 56, 86, 67, 20, 109, 111, 41, 15, 38, 46, 3
33, 58, 38, 31, 138, 95, 43, 16, 45, 57, 88, 68, 21, 111, 113, 41, 15, 38, 47, 3
33, 58, 39, 31, 139, 95, 43, 16, 46, 58, 89, 69, 21, 113, 115, 41, 16, 39, 47, 3
34, 59, 39, 32, 141, 96, 44, 16, 46, 58, 91, 70, 22, 113, 117, 42, 16, 39, 48, 3
35, 61, 40, 33, 141, 98, 45, 17, 46, 58, 92, 70, 21, 113, 118, 42, 16, 39, 48, 3
35, 62, 41, 33, 142, 99, 45, 17, 46, 59, 93, 71, 21, 114, 119, 42, 16, 39, 48, 3
36, 63, 41, 34, 144, 100, 46, 17, 47, 59, 94, 71, 22, 116, 120, 42, 16, 40, 49, 3
37, 65, 42, 35, 147, 102, 47, 18, 48, 60, 96, 73, 23, 118, 123, 43, 17, 41, 50, 3
38, 66, 44, 36, 149, 104, 48, 18, 49, 61, 99, 75, 23, 120, 126, 45, 17, 42, 51, 3
39, 68, 45, 38, 153, 106, 49, 19, 51, 63, 101, 76, 24, 123, 129, 45, 17, 43, 53, 3
41, 71, 46, 39, 156, 109, 50, 20, 52, 64, 104, 78, 24, 126, 133, 47, 17, 44, 54, 3
41, 72, 47, 40, 158, 111, 51, 20, 53, 65, 105, 80, 25, 127, 136, 48, 17, 45, 56, 3
42, 72, 48, 41, 159, 111, 52, 20, 54, 65, 106, 80, 25, 129, 137, 48, 17, 46, 56, 3
43, 72, 48, 41, 161, 111, 52, 21, 54, 66, 106, 80, 26, 130, 138, 49, 17, 46, 57, 3
43, 73, 48, 42, 161, 112, 52, 21, 55, 66, 107, 81, 26, 131, 139, 49, 18, 47, 57, 3
43, 73, 49, 42, 162, 112, 52, 21, 55, 66, 108, 82, 26, 132, 140, 49, 17, 47, 57, 3
44, 73, 48, 42, 162, 112, 52, 21, 55, 66, 107, 81, 26, 132, 140, 49, 17, 47, 58, 3
44, 73, 48, 42, 162, 111, 52, 22, 56, 66, 107, 81, 27, 133, 140, 49, 18, 47, 58, 3
44, 72, 48, 42, 162, 111, 52, 22, 56, 66, 107, 81, 27, 133, 140, 49, 18, 48, 58, 3
43, 72, 48, 42, 162, 111, 52, 22, 56, 66, 107, 81, 27, 133, 140, 49, 17, 47, 58, 3
43, 72, 48, 42, 161, 110, 51, 22, 55, 66, 106, 80, 27, 132, 139, 49, 17, 47, 57, 3
43, 71, 47, 42, 160, 109, 51, 21, 55, 65, 105, 80, 27, 131, 138, 48, 17, 47, 57, 3
42, 71, 47, 41, 158, 109, 51, 21, 54, 65, 104, 79, 26, 130, 137, 48, 16, 46, 56, 3
42, 70, 47, 40, 156, 107, 50, 21, 53, 64, 103, 78, 26, 128, 134, 47, 15, 45, 55, 3
40, 69, 46, 39, 152, 105, 49, 20, 51, 62, 100, 76, 25, 125, 131, 46, 15, 44, 54, 3
39, 66, 44, 37, 147, 102, 47, 19, 49, 60, 96, 73, 24, 121, 125, 43, 14, 42, 51, 3
36, 63, 41, 34, 139, 97, 44, 17, 46, 57, 90, 69, 22, 115, 117, 40, 13, 39, 48, 3
32, 57, 38, 30, 127, 89, 40, 15, 41, 53, 82, 63, 20, 105, 106, 36, 11, 34, 43, 3
27, 50, 33, 25, 112, 79, 35, 12, 34, 46, 71, 55, 17, 93, 91, 31, 10, 28, 36, 3
22, 43, 28, 21, 97, 69, 30, 10, 28, 40, 61, 48, 14, 81, 77, 26, 7, 23, 30, 3
18, 36, 23, 16, 80, 58, 25, 7, 22, 34, 50, 40, 11, 66, 61, 21, 6, 17, 23, 3
14, 29, 19, 13, 64, 48, 20, 5, 16, 28, 39, 33, 8, 54, 46, 16, 4, 13, 18, 3
10, 22, 14, 10, 48, 37, 15, 4, 11, 21, 29, 25, 6, 40, 32, 12, 3, 9, 13, 3
8, 18, 11, 8, 38, 29, 12, 3, 8, 17, 22, 20, 5, 31, 22, 10, 2, 7, 10, 3
6, 13, 8, 6, 26, 21, 9, 2, 6, 13, 15, 15, 3, 20, 13, 7, 2, 5, 8, 3
4, 9, 6, 5, 16, 13, 6, 2, 4, 10, 10, 11, 2, 11, 7, 5, 2, 4, 6, 3
3, 6, 4, 4, 9, 8, 4, 1, 3, 7, 6, 7, 2, 5, 4, 3, 1, 3, 4, 3
2, 3, 3, 2, 4, 4, 2, 1, 2, 5, 3, 4, 1, 2, 2, 2, 1, 2, 3, 3
1, 2, 1, 1, 2, 2, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 2, 3
1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 3
1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3
1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3
