1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
93, 68, 14, 67, 201, 158, 39, 5, 38, 136, 146, 67, 3, 12, 42, 53, 1, 3, 7
109, 78, 15, 78, 236, 185, 44, 5, 42, 157, 167, 76, 3, 12, 47, 60, 2, 3, 7
124, 87, 16, 88, 255, 211, 49, 5, 46, 176, 188, 85, 3, 13, 51, 68, 1, 3, 7
132, 92, 16, 94, 255, 232, 53, 5, 48, 194, 208, 95, 3, 13, 56, 75, 1, 3, 8
140, 97, 17, 99, 255, 246, 54, 5, 50, 203, 217, 98, 3, 13, 57, 77, 1, 3, 8
150, 101, 17, 103, 255, 254, 54, 5, 50, 205, 217, 96, 2, 13, 56, 76, 1, 3, 7
152, 103, 17, 105, 255, 255, 56, 5, 51, 212, 226, 101, 2, 13, 58, 79, 1, 3, 8
153, 102, 17, 107, 255, 255, 57, 5, 52, 220, 235, 105, 2, 13, 61, 84, 1, 3, 8
156, 104, 17, 111, 255, 255, 57, 5, 54, 228, 241, 106, 2, 13, 62, 86, 1, 3, 8
160, 106, 17, 113, 255, 255, 58, 5, 55, 233, 247, 109, 2, 13, 64, 88, 1, 3, 8
163, 108, 17, 115, 255, 255, 60, 5, 55, 241, 255, 114, 2, 13, 66, 93, 1, 3, 8
166, 111, 18, 118, 255, 255, 63, 5, 57, 252, 255, 121, 2, 13, 69, 99, 1, 3, 9
173, 114, 18, 122, 255, 255, 64, 5, 59, 255, 255, 124, 2, 13, 71, 101, 1, 3, 9
186, 120, 18, 132, 255, 255, 66, 5, 62, 255, 255, 127, 2, 14, 73, 104, 1, 3, 9
193, 123, 18, 137, 255, 255, 65, 5, 63, 255, 255, 125, 2, 14, 73, 102, 1, 3, 9
196, 123, 18, 140, 255, 255, 65, 5, 63, 255, 255, 122, 2, 14, 72, 100, 1, 3, 8
199, 124, 18, 142, 255, 255, 65, 5, 64, 255, 255, 121, 2, 14, 72, 99, 1, 3, 8
200, 124, 18, 143, 255, 255, 64, 5, 64, 255, 255, 121, 2, 13, 71, 99, 1, 3, 8
199, 124, 18, 141, 255, 255, 65, 5, 63, 255, 255, 121, 2, 13, 71, 99, 1, 3, 8
199, 124, 18, 140, 255, 255, 65, 5, 62, 255, 255, 123, 2, 13, 71, 99, 1, 3, 8
194, 123, 18, 135, 255, 255, 65, 5, 60, 255, 255, 123, 2, 13, 69, 98, 1, 3, 8
187, 120, 18, 127, 255, 255, 63, 5, 56, 255, 255, 118, 2, 12, 65, 93, 1, 3, 8
181, 117, 18, 121, 255, 255, 62, 5, 53, 245, 255, 116, 2, 12, 62, 90, 1, 3, 8
179, 118, 18, 118, 255, 255, 63, 4, 53, 244, 255, 119, 2, 12, 62, 91, 1, 3, 8
181, 119, 18, 118, 255, 255, 64, 4, 52, 244, 255, 120, 2, 12, 62, 91, 1, 3, 8
187, 121, 18, 121, 255, 255, 64, 4, 53, 243, 255, 117, 2, 11, 61, 88, 1, 3, 7
197, 124, 18, 129, 255, 255, 61, 5, 54, 239, 251, 107, 2, 11, 57, 80, 1, 3, 7
209, 125, 18, 140, 255, 255, 57, 5, 57, 239, 237, 95, 2, 11, 55, 73, 1, 3, 7
217, 126, 17, 149, 255, 255, 54, 5, 59, 240, 227, 87, 2, 12, 53, 67, 1, 3, 6
229, 128, 17, 160, 255, 255, 52, 5, 62, 243, 217, 79, 2, 12, 51, 62, 1, 3, 6
246, 131, 17, 174, 255, 255, 47, 5, 65, 237, 196, 66, 2, 11, 46, 52, 1, 3, 5
255, 133, 16, 187, 255, 255, 41, 6, 66, 221, 168, 52, 2, 11, 40, 41, 1, 3, 4
255, 131, 15, 191, 255, 255, 38, 6, 64, 206, 150, 45, 2, 10, 35, 35, 1, 2, 4
255, 129, 15, 190, 255, 255, 37, 6, 64, 201, 147, 45, 2, 10, 35, 34, 1, 2, 4
255, 126, 15, 185, 255, 255, 38, 6, 63, 201, 149, 46, 2, 10, 35, 36, 1, 2, 4
253, 126, 15, 180, 255, 255, 39, 6, 62, 202, 154, 49, 2, 10, 37, 38, 1, 3, 4
253, 128, 16, 178, 255, 255, 40, 6, 62, 206, 159, 52, 2, 10, 38, 39, 1, 2, 4
249, 126, 15, 177, 255, 255, 40, 6, 62, 209, 162, 53, 2, 11, 39, 41, 1, 3, 5
229, 118, 15, 166, 255, 253, 38, 5, 59, 200, 154, 50, 2, 11, 38, 40, 1, 3, 5
179, 95, 13, 128, 255, 207, 30, 5, 46, 159, 121, 40, 2, 9, 31, 32, 1, 3, 4
112, 63, 10, 78, 209, 140, 22, 4, 30, 104, 85, 29, 2, 8, 22, 23, 0, 2, 3
63, 38, 7, 45, 121, 88, 14, 3, 19, 65, 55, 19, 2, 6, 16, 16, 0, 2, 3
27, 18, 4, 19, 51, 40, 6, 2, 9, 28, 23, 7, 1, 3, 7, 7, 0, 2, 2
