1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
32, 38, 8, 28, 178, 102, 11, 24, 182, 51, 164, 17, 110, 246, 255, 21, 22, 62, 40
34, 40, 9, 29, 185, 107, 11, 25, 190, 53, 173, 18, 114, 255, 255, 22, 22, 66, 42
35, 41, 9, 30, 190, 111, 12, 25, 195, 55, 176, 18, 117, 255, 255, 23, 22, 67, 43
36, 42, 10, 31, 195, 113, 12, 26, 199, 55, 180, 19, 118, 255, 255, 23, 22, 68, 44
38, 45, 10, 33, 206, 119, 13, 28, 209, 58, 189, 20, 122, 255, 255, 24, 24, 70, 45
40, 48, 11, 35, 218, 126, 14, 29, 219, 62, 200, 22, 128, 255, 255, 26, 24, 74, 48
42, 50, 12, 36, 228, 132, 15, 30, 229, 65, 210, 23, 133, 255, 255, 27, 25, 79, 51
43, 51, 13, 37, 233, 135, 16, 31, 235, 66, 214, 23, 136, 255, 255, 28, 25, 80, 52
44, 52, 13, 38, 236, 137, 16, 32, 238, 67, 216, 24, 138, 255, 255, 28, 26, 81, 52
44, 53, 13, 39, 240, 140, 17, 32, 241, 68, 220, 24, 139, 255, 255, 29, 26, 83, 53
45, 53, 14, 39, 242, 141, 17, 32, 243, 69, 222, 25, 140, 255, 255, 29, 26, 83, 54
45, 53, 14, 39, 242, 141, 17, 32, 243, 69, 222, 25, 139, 255, 255, 29, 26, 83, 54
44, 52, 13, 38, 239, 139, 17, 32, 241, 68, 220, 24, 138, 255, 255, 29, 25, 83, 53
41, 49, 12, 35, 224, 130, 14, 29, 226, 63, 201, 21, 129, 255, 255, 26, 22, 76, 49
33, 38, 8, 28, 183, 105, 10, 23, 187, 51, 162, 16, 107, 244, 255, 20, 16, 61, 39
22, 26, 5, 19, 129, 73, 6, 15, 137, 35, 114, 10, 77, 178, 218, 13, 10, 42, 26
11, 14, 2, 10, 69, 36, 3, 7, 77, 19, 61, 5, 41, 100, 121, 7, 3, 19, 13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0
