1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
40, 74, 35, 45, 112, 87, 39, 21, 87, 185, 45, 15, 67, 145, 103, 26, 0, 46, 23
41, 76, 36, 46, 115, 89, 40, 21, 89, 190, 46, 16, 68, 147, 104, 27, 0, 47, 23
37, 70, 33, 41, 103, 81, 34, 18, 78, 165, 39, 14, 60, 130, 91, 22, 0, 40, 19
21, 45, 20, 25, 61, 49, 19, 11, 45, 80, 23, 9, 37, 76, 52, 12, 0, 22, 10
14, 30, 13, 17, 37, 31, 15, 8, 29, 37, 18, 7, 26, 52, 36, 9, 0, 16, 8
17, 36, 16, 20, 46, 38, 18, 10, 36, 53, 21, 8, 30, 63, 44, 11, 0, 19, 10
21, 42, 19, 24, 56, 46, 22, 12, 43, 74, 25, 9, 36, 76, 55, 13, 0, 23, 12
23, 47, 22, 27, 65, 53, 24, 13, 49, 91, 27, 10, 40, 86, 62, 15, 0, 25, 13
24, 49, 22, 28, 67, 55, 25, 13, 51, 97, 28, 10, 41, 89, 64, 16, 0, 26, 13
27, 54, 25, 31, 75, 62, 28, 15, 57, 114, 32, 11, 45, 99, 71, 18, 0, 30, 15
29, 57, 27, 33, 80, 65, 30, 16, 61, 125, 34, 12, 47, 105, 76, 19, 0, 32, 16
31, 61, 29, 35, 86, 70, 32, 17, 66, 139, 36, 13, 51, 113, 82, 21, 0, 35, 17
35, 68, 33, 40, 97, 79, 36, 19, 74, 163, 41, 14, 56, 126, 92, 24, 0, 39, 19
39, 74, 36, 43, 107, 86, 39, 20, 81, 185, 45, 15, 61, 137, 101, 26, 0, 43, 21
43, 80, 39, 47, 116, 93, 42, 22, 87, 206, 49, 16, 66, 148, 109, 28, 0, 47, 23
46, 85, 43, 50, 126, 100, 46, 24, 94, 227, 53, 17, 71, 159, 117, 31, 0, 52, 25
51, 93, 47, 55, 139, 110, 50, 26, 104, 255, 59, 19, 77, 173, 129, 34, 0, 58, 28
53, 97, 50, 57, 146, 116, 52, 28, 108, 255, 61, 20, 80, 180, 134, 36, 0, 61, 30
54, 98, 51, 58, 148, 117, 53, 28, 110, 255, 62, 20, 81, 181, 135, 36, 0, 61, 30
54, 99, 51, 58, 148, 117, 53, 28, 110, 255, 62, 20, 81, 181, 135, 36, 0, 62, 30
54, 98, 51, 58, 149, 117, 53, 28, 110, 255, 63, 20, 82, 182, 136, 36, 0, 62, 30
55, 99, 51, 59, 150, 118, 53, 28, 111, 255, 63, 21, 82, 183, 137, 37, 0, 62, 30
55, 99, 51, 58, 149, 117, 53, 28, 110, 255, 63, 21, 82, 182, 136, 36, 0, 62, 30
54, 97, 50, 57, 146, 115, 52, 27, 108, 255, 61, 20, 80, 178, 133, 35, 0, 60, 29
52, 95, 49, 56, 142, 112, 51, 26, 105, 255, 60, 19, 78, 174, 130, 34, 0, 58, 28
51, 94, 48, 55, 140, 110, 50, 26, 103, 255, 59, 19, 77, 171, 128, 34, 0, 57, 28
49, 91, 46, 53, 135, 107, 48, 25, 99, 250, 57, 18, 74, 166, 123, 32, 0, 55, 26
42, 80, 40, 46, 116, 93, 41, 21, 84, 210, 48, 15, 64, 143, 105, 26, 0, 45, 21
32, 63, 30, 36, 87, 71, 30, 16, 63, 150, 35, 12, 49, 108, 78, 19, 0, 32, 15
23, 47, 21, 26, 63, 52, 22, 11, 45, 99, 26, 9, 37, 80, 57, 13, 0, 23, 11
16, 35, 15, 20, 44, 38, 16, 8, 33, 63, 19, 7, 28, 58, 41, 9, 0, 16, 8
