1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
28, 27, 5, 30, 112, 60, 6, 23, 126, 44, 101, 11, 116, 179, 255, 13, 16, 63, 36
28, 28, 5, 31, 115, 62, 6, 23, 128, 45, 102, 11, 116, 179, 255, 13, 16, 63, 36
29, 28, 5, 31, 117, 63, 6, 24, 129, 45, 102, 11, 116, 178, 255, 13, 15, 61, 35
30, 29, 5, 32, 119, 64, 6, 24, 130, 45, 102, 11, 116, 177, 254, 13, 14, 61, 34
29, 29, 5, 32, 119, 64, 6, 24, 130, 45, 103, 11, 116, 178, 255, 13, 15, 61, 35
29, 29, 5, 32, 120, 64, 6, 24, 131, 46, 105, 12, 117, 181, 255, 13, 16, 63, 36
30, 29, 5, 32, 122, 66, 6, 24, 133, 46, 106, 12, 119, 185, 255, 13, 18, 64, 36
31, 31, 6, 33, 126, 69, 7, 25, 138, 48, 110, 12, 121, 190, 255, 14, 19, 65, 37
31, 31, 6, 33, 126, 69, 7, 25, 138, 48, 110, 12, 121, 190, 255, 14, 19, 65, 37
32, 32, 6, 34, 132, 71, 7, 26, 142, 49, 113, 12, 124, 197, 255, 14, 18, 66, 38
33, 33, 6, 35, 136, 73, 7, 26, 146, 50, 115, 12, 126, 200, 255, 14, 18, 67, 38
34, 33, 6, 36, 138, 74, 7, 27, 147, 50, 117, 13, 126, 202, 255, 14, 18, 67, 38
34, 33, 6, 36, 140, 76, 7, 27, 150, 51, 120, 13, 128, 208, 255, 14, 19, 69, 39
33, 33, 6, 36, 139, 76, 7, 27, 151, 52, 121, 13, 130, 212, 255, 15, 19, 71, 41
33, 33, 6, 36, 141, 77, 7, 27, 153, 52, 123, 13, 131, 215, 255, 15, 18, 72, 41
34, 34, 6, 36, 141, 77, 7, 27, 152, 52, 121, 13, 130, 210, 255, 15, 17, 70, 40
32, 32, 6, 35, 136, 74, 7, 26, 145, 50, 116, 12, 125, 200, 255, 14, 15, 67, 38
29, 29, 5, 32, 122, 66, 6, 23, 131, 45, 104, 11, 116, 178, 255, 12, 12, 61, 35
25, 25, 4, 27, 101, 55, 5, 19, 110, 38, 87, 10, 100, 146, 220, 10, 9, 51, 29
20, 20, 4, 21, 79, 43, 4, 15, 87, 31, 72, 9, 84, 115, 185, 9, 6, 42, 25
15, 15, 3, 17, 57, 31, 3, 12, 66, 25, 56, 7, 68, 86, 148, 7, 3, 34, 20
11, 11, 2, 13, 38, 19, 3, 9, 46, 20, 41, 6, 55, 60, 110, 6, 0, 27, 16
8, 7, 2, 9, 21, 10, 2, 7, 27, 14, 25, 5, 38, 35, 66, 4, 0, 18, 11
