1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
4, 13, 15, 10, 16, 33, 23, 7, 28, 89, 41, 23, 19, 42, 35, 17, 0, 20, 9
4, 14, 16, 11, 17, 35, 24, 7, 30, 94, 44, 25, 21, 45, 38, 18, 0, 21, 9
4, 15, 17, 11, 17, 36, 25, 8, 31, 99, 46, 26, 22, 47, 40, 19, 0, 22, 10
5, 15, 18, 12, 18, 38, 27, 8, 33, 104, 48, 28, 23, 50, 42, 20, 0, 23, 10
5, 16, 18, 12, 18, 38, 27, 8, 33, 105, 48, 28, 23, 50, 42, 20, 0, 23, 10
5, 16, 18, 12, 18, 38, 26, 8, 33, 105, 48, 27, 23, 50, 42, 20, 0, 23, 10
5, 15, 18, 12, 18, 38, 26, 8, 32, 104, 48, 27, 23, 49, 41, 20, 0, 23, 10
4, 15, 18, 12, 18, 37, 26, 8, 32, 104, 47, 27, 22, 49, 41, 19, 0, 23, 10
4, 15, 17, 11, 18, 37, 26, 8, 32, 103, 47, 26, 22, 48, 40, 19, 0, 23, 10
4, 15, 17, 11, 17, 37, 25, 8, 32, 103, 46, 26, 22, 48, 40, 19, 0, 22, 10
4, 15, 17, 11, 17, 36, 25, 8, 31, 102, 46, 26, 22, 48, 40, 19, 0, 22, 9
4, 15, 17, 11, 17, 36, 25, 8, 31, 102, 46, 26, 22, 47, 39, 19, 0, 22, 9
4, 15, 17, 11, 17, 36, 25, 8, 31, 101, 45, 25, 21, 47, 39, 19, 0, 22, 9
4, 14, 16, 11, 16, 35, 24, 7, 30, 98, 43, 24, 21, 45, 37, 18, 0, 21, 9
4, 14, 16, 10, 16, 34, 23, 7, 29, 96, 42, 24, 20, 44, 36, 18, 0, 21, 9
4, 14, 16, 10, 16, 34, 23, 7, 29, 95, 42, 23, 20, 44, 35, 17, 0, 20, 8
4, 13, 16, 10, 16, 33, 23, 7, 29, 95, 42, 23, 20, 43, 35, 17, 0, 20, 8
4, 13, 15, 10, 15, 33, 23, 7, 29, 94, 41, 23, 20, 43, 35, 17, 0, 20, 8
4, 13, 15, 10, 15, 33, 22, 7, 28, 94, 41, 23, 20, 43, 35, 17, 0, 20, 8
4, 13, 15, 10, 15, 32, 22, 7, 28, 93, 40, 22, 19, 42, 34, 17, 0, 20, 8
4, 13, 15, 10, 15, 32, 22, 7, 28, 91, 40, 22, 19, 41, 33, 16, 0, 19, 8
3, 13, 14, 10, 14, 31, 21, 6, 27, 90, 39, 21, 19, 41, 33, 16, 0, 19, 8
3, 12, 14, 9, 14, 31, 21, 6, 27, 89, 38, 21, 19, 40, 32, 16, 0, 19, 8
3, 12, 14, 9, 14, 31, 21, 6, 26, 88, 38, 21, 18, 40, 32, 16, 0, 19, 8
3, 12, 14, 9, 14, 31, 21, 6, 26, 88, 38, 21, 18, 40, 32, 16, 0, 19, 8
3, 12, 14, 9, 14, 30, 21, 6, 26, 88, 38, 21, 18, 40, 32, 16, 0, 18, 8
3, 12, 14, 9, 14, 30, 21, 6, 26, 87, 37, 20, 18, 39, 31, 16, 0, 18, 7
3, 12, 14, 9, 14, 30, 20, 6, 26, 86, 37, 20, 18, 39, 31, 15, 0, 18, 7
3, 12, 13, 9, 13, 30, 20, 6, 25, 86, 36, 20, 18, 38, 31, 15, 0, 18, 7
3, 12, 13, 9, 13, 29, 20, 6, 25, 85, 36, 20, 17, 38, 30, 15, 0, 18, 7
