1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
6, 19, 40, 19, 86, 124, 57, 38, 146, 141, 68, 15, 94, 88, 26, 6, 42, 7, 3
6, 20, 42, 19, 90, 130, 60, 40, 153, 148, 72, 16, 99, 92, 27, 6, 46, 7, 3
6, 20, 44, 20, 95, 139, 65, 41, 162, 157, 77, 17, 105, 98, 28, 6, 55, 7, 3
6, 21, 48, 20, 102, 149, 70, 44, 173, 169, 84, 18, 112, 106, 29, 6, 67, 7, 3
6, 22, 50, 21, 108, 159, 74, 46, 186, 181, 89, 18, 121, 113, 30, 6, 78, 7, 3
6, 22, 53, 21, 115, 170, 79, 49, 199, 194, 95, 19, 130, 121, 32, 6, 75, 8, 3
7, 23, 56, 22, 123, 182, 85, 52, 212, 208, 103, 20, 138, 130, 33, 6, 93, 8, 3
7, 24, 60, 23, 130, 193, 91, 54, 224, 220, 110, 21, 146, 137, 34, 7, 80, 8, 3
7, 24, 62, 23, 136, 204, 95, 57, 236, 232, 115, 22, 154, 144, 35, 7, 78, 8, 3
7, 25, 65, 24, 143, 214, 100, 59, 248, 243, 120, 22, 161, 150, 36, 7, 72, 8, 3
7, 26, 70, 24, 152, 227, 105, 62, 255, 253, 124, 23, 165, 154, 36, 7, 67, 8, 3
7, 26, 72, 25, 157, 235, 109, 64, 255, 255, 128, 23, 170, 159, 37, 7, 69, 8, 3
7, 27, 74, 25, 162, 243, 112, 66, 255, 255, 133, 24, 177, 166, 38, 7, 76, 8, 3
7, 27, 75, 25, 165, 249, 115, 67, 255, 255, 136, 24, 184, 172, 39, 7, 90, 8, 3
7, 27, 75, 25, 167, 251, 115, 69, 255, 255, 137, 24, 189, 175, 39, 7, 82, 8, 3
7, 27, 76, 26, 170, 255, 118, 70, 255, 255, 141, 25, 193, 180, 40, 7, 75, 8, 3
7, 27, 79, 26, 175, 255, 125, 71, 255, 255, 149, 26, 200, 188, 41, 7, 42, 8, 3
7, 27, 81, 26, 177, 255, 128, 71, 255, 255, 152, 27, 202, 191, 42, 7, 25, 8, 3
7, 28, 84, 26, 182, 255, 132, 73, 255, 255, 156, 27, 207, 196, 43, 7, 20, 8, 3
7, 28, 85, 27, 189, 255, 133, 77, 255, 255, 159, 27, 220, 206, 44, 7, 10, 8, 3
7, 28, 83, 27, 193, 255, 130, 82, 255, 255, 159, 26, 236, 217, 44, 7, 14, 8, 3
7, 28, 81, 27, 195, 255, 128, 85, 255, 255, 160, 26, 249, 226, 45, 7, 17, 8, 3
7, 28, 82, 27, 197, 255, 131, 84, 255, 255, 163, 26, 252, 230, 46, 7, 17, 9, 3
7, 28, 84, 27, 196, 255, 137, 82, 255, 255, 169, 27, 249, 232, 47, 7, 17, 9, 3
7, 28, 88, 27, 200, 255, 142, 82, 255, 255, 173, 28, 248, 232, 47, 7, 17, 9, 3
7, 29, 90, 27, 203, 255, 144, 83, 255, 255, 173, 28, 248, 230, 46, 7, 16, 8, 3
7, 29, 90, 27, 202, 255, 143, 82, 255, 255, 172, 28, 243, 227, 46, 7, 15, 8, 3
7, 28, 87, 26, 194, 255, 137, 78, 255, 255, 164, 27, 234, 218, 44, 7, 13, 8, 3
7, 27, 82, 25, 183, 255, 126, 74, 255, 255, 152, 25, 219, 202, 41, 7, 8, 8, 3
7, 25, 74, 24, 165, 254, 109, 67, 255, 255, 131, 22, 194, 175, 37, 6, 3, 8, 3
6, 23, 63, 22, 142, 218, 91, 58, 255, 239, 108, 19, 165, 145, 31, 6, 0, 7, 3
6, 19, 48, 19, 108, 168, 67, 45, 198, 184, 82, 15, 131, 113, 26, 6, 0, 7, 2
5, 15, 32, 15, 73, 116, 45, 32, 138, 130, 57, 12, 97, 82, 21, 5, 0, 6, 2
5, 12, 21, 12, 46, 74, 28, 21, 87, 82, 36, 8, 62, 51, 15, 4, 0, 5, 2
4, 9, 14, 9, 29, 45, 18, 14, 52, 48, 22, 6, 37, 29, 11, 3, 0, 4, 2
