1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
0, 0, 0, 132, 0, 0, 0, 0, 239, 4, 0, 0, 0, 1, 198, 0, 0, 0, 68
0, 0, 0, 131, 0, 0, 0, 0, 255, 0, 0, 0, 0, 40, 189, 0, 0, 1, 91
0, 0, 0, 116, 0, 0, 0, 0, 255, 0, 0, 0, 0, 112, 168, 0, 0, 1, 117
0, 0, 0, 128, 0, 0, 0, 0, 255, 0, 0, 0, 0, 132, 190, 0, 0, 1, 131
0, 0, 0, 159, 0, 0, 0, 0, 255, 0, 0, 0, 0, 117, 252, 0, 0, 1, 146
1, 0, 0, 183, 0, 0, 0, 0, 255, 0, 0, 0, 0, 120, 255, 0, 0, 1, 166
1, 0, 0, 197, 0, 0, 0, 0, 255, 6, 0, 0, 0, 107, 255, 0, 0, 1, 174
1, 0, 0, 255, 21, 0, 0, 0, 255, 255, 0, 0, 0, 16, 255, 18, 0, 1, 94
20, 0, 0, 62, 255, 0, 0, 0, 2, 255, 13, 0, 0, 0, 157, 188, 0, 0, 0
4, 0, 0, 77, 255, 0, 0, 0, 2, 255, 0, 0, 0, 0, 198, 125, 0, 0, 0
0, 0, 0, 93, 255, 0, 0, 0, 1, 255, 0, 0, 0, 0, 251, 74, 0, 0, 0
0, 0, 0, 111, 255, 0, 0, 0, 1, 255, 0, 0, 0, 0, 255, 67, 0, 0, 0
0, 0, 0, 94, 255, 0, 0, 0, 1, 255, 0, 0, 0, 0, 255, 90, 0, 0, 0
0, 0, 0, 90, 255, 0, 0, 0, 1, 255, 0, 0, 0, 0, 255, 92, 0, 0, 0
0, 0, 0, 90, 255, 0, 0, 0, 1, 255, 0, 0, 0, 0, 255, 85, 0, 0, 0
0, 0, 0, 93, 255, 0, 0, 0, 1, 255, 0, 0, 0, 0, 255, 71, 0, 0, 1
0, 0, 0, 82, 255, 0, 0, 0, 1, 255, 0, 0, 0, 0, 255, 68, 0, 0, 0
0, 0, 0, 78, 195, 0, 0, 0, 1, 255, 0, 0, 0, 1, 255, 45, 0, 0, 1
0, 0, 0, 77, 87, 0, 0, 0, 0, 255, 0, 0, 0, 1, 253, 12, 0, 0, 4
0, 0, 0, 46, 19, 0, 0, 0, 0, 230, 0, 0, 0, 0, 137, 1, 0, 0, 0
