1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
41, 127, 69, 87, 187, 97, 87, 115, 197, 82, 52, 9, 93, 255, 138, 36, 15, 70, 12
41, 127, 70, 87, 188, 97, 87, 115, 198, 82, 52, 9, 94, 255, 141, 37, 16, 71, 12
41, 127, 70, 87, 188, 97, 88, 116, 198, 83, 53, 10, 94, 255, 143, 37, 16, 72, 13
41, 127, 70, 87, 188, 96, 88, 115, 197, 82, 53, 9, 94, 255, 141, 37, 14, 71, 12
41, 125, 69, 86, 186, 95, 87, 115, 196, 82, 52, 9, 93, 255, 141, 36, 14, 71, 12
41, 124, 69, 85, 185, 95, 86, 114, 195, 81, 51, 9, 93, 255, 140, 36, 14, 71, 12
40, 123, 68, 85, 183, 94, 85, 114, 194, 80, 50, 9, 93, 255, 138, 35, 13, 70, 12
39, 119, 65, 83, 178, 90, 81, 113, 191, 78, 48, 8, 92, 255, 134, 34, 13, 70, 12
37, 113, 61, 81, 172, 86, 77, 113, 189, 77, 46, 8, 93, 255, 133, 34, 14, 71, 12
37, 110, 59, 80, 169, 83, 75, 113, 188, 76, 45, 8, 93, 255, 132, 33, 16, 71, 12
36, 108, 57, 79, 166, 81, 72, 112, 185, 74, 44, 7, 92, 255, 128, 32, 14, 70, 12
33, 99, 52, 75, 155, 74, 65, 110, 178, 70, 40, 7, 92, 255, 121, 30, 14, 70, 12
29, 85, 45, 69, 137, 67, 55, 105, 164, 64, 34, 6, 91, 255, 112, 27, 14, 70, 11
24, 70, 36, 57, 111, 54, 43, 93, 132, 52, 26, 5, 77, 230, 83, 21, 7, 58, 9
16, 46, 23, 39, 71, 35, 26, 71, 83, 35, 16, 3, 53, 145, 45, 13, 2, 37, 5
10, 29, 14, 27, 43, 23, 15, 53, 51, 25, 11, 2, 36, 91, 26, 9, 0, 25, 4
8, 22, 11, 22, 33, 18, 11, 46, 39, 21, 9, 1, 30, 71, 19, 8, 0, 21, 3
7, 16, 9, 18, 25, 15, 8, 39, 30, 18, 7, 1, 25, 58, 16, 7, 0, 17, 3
6, 15, 9, 17, 23, 15, 8, 38, 29, 17, 7, 1, 25, 56, 15, 6, 0, 17, 3
6, 14, 8, 17, 22, 14, 7, 37, 27, 17, 7, 1, 24, 54, 14, 6, 0, 17, 3
6, 14, 9, 17, 23, 15, 7, 37, 28, 17, 7, 1, 24, 55, 15, 6, 0, 17, 3
6, 12, 8, 15, 19, 15, 6, 32, 25, 16, 6, 1, 23, 53, 13, 6, 0, 16, 3
6, 12, 8, 16, 19, 15, 6, 33, 26, 16, 6, 1, 24, 54, 14, 6, 0, 16, 3
6, 12, 8, 16, 20, 15, 6, 33, 26, 16, 6, 1, 24, 55, 14, 6, 0, 16, 3
6, 13, 9, 16, 21, 16, 6, 34, 27, 17, 7, 1, 25, 58, 15, 6, 0, 17, 3
