1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
0, 1, 207, 0, 228, 255, 253, 26, 165, 255, 0, 0, 59, 0, 0, 0, 12, 0, 0
0, 2, 214, 0, 236, 255, 255, 27, 171, 255, 0, 0, 60, 0, 0, 0, 12, 0, 0
0, 3, 221, 1, 248, 255, 255, 29, 182, 255, 0, 0, 63, 0, 0, 0, 13, 0, 0
0, 3, 223, 1, 251, 255, 255, 30, 186, 255, 0, 0, 64, 0, 0, 0, 13, 0, 0
0, 3, 224, 1, 250, 255, 255, 29, 184, 255, 0, 0, 63, 0, 0, 0, 12, 0, 0
0, 3, 225, 1, 250, 255, 255, 29, 183, 255, 0, 0, 62, 0, 0, 0, 12, 0, 0
0, 3, 226, 1, 250, 255, 255, 29, 180, 255, 0, 0, 61, 0, 0, 0, 12, 0, 0
0, 3, 228, 1, 248, 255, 255, 28, 177, 255, 0, 0, 59, 0, 0, 0, 12, 0, 0
0, 4, 228, 1, 249, 255, 255, 28, 178, 255, 0, 0, 60, 0, 0, 0, 12, 0, 0
0, 4, 222, 1, 251, 255, 255, 30, 184, 255, 0, 0, 62, 0, 0, 0, 12, 0, 0
0, 3, 216, 1, 246, 255, 255, 29, 180, 255, 0, 0, 61, 0, 0, 0, 12, 0, 0
0, 3, 217, 1, 246, 255, 255, 29, 179, 255, 0, 0, 60, 0, 0, 0, 12, 0, 0
0, 4, 224, 1, 253, 255, 255, 30, 183, 255, 0, 0, 61, 0, 0, 0, 12, 0, 0
0, 4, 229, 1, 252, 255, 255, 29, 180, 255, 0, 0, 59, 0, 0, 0, 12, 0, 0
0, 4, 224, 1, 245, 255, 255, 28, 175, 255, 0, 0, 58, 0, 0, 0, 11, 0, 0
0, 3, 219, 1, 245, 255, 255, 29, 177, 255, 0, 0, 59, 0, 0, 0, 12, 0, 0
0, 3, 219, 1, 248, 255, 255, 30, 181, 255, 0, 0, 60, 0, 0, 0, 12, 0, 0
0, 4, 223, 1, 253, 255, 255, 30, 184, 255, 0, 0, 61, 0, 0, 0, 12, 0, 0
0, 5, 232, 1, 255, 255, 255, 31, 188, 255, 0, 0, 61, 0, 0, 0, 12, 0, 0
0, 6, 237, 1, 255, 255, 255, 32, 189, 255, 0, 0, 61, 0, 0, 0, 12, 0, 0
0, 5, 231, 1, 255, 255, 255, 31, 185, 255, 0, 0, 60, 0, 0, 0, 12, 0, 0
0, 5, 226, 1, 255, 255, 255, 32, 185, 255, 0, 0, 60, 0, 0, 0, 12, 0, 0
0, 5, 225, 1, 255, 255, 255, 32, 186, 255, 0, 0, 60, 0, 0, 0, 12, 0, 0
0, 4, 219, 1, 250, 255, 249, 30, 177, 255, 0, 0, 58, 0, 0, 0, 11, 0, 0
0, 2, 193, 0, 216, 255, 210, 24, 147, 220, 0, 0, 49, 0, 0, 0, 10, 0, 0
0, 0, 122, 0, 133, 223, 118, 10, 84, 131, 0, 0, 32, 0, 0, 0, 6, 0, 0
0, 0, 57, 0, 61, 93, 36, 1, 34, 50, 0, 0, 12, 0, 0, 0, 2, 0, 0
