1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
3, 4, 4, 5, 7, 7, 7, 8, 20, 28, 31, 21, 26, 43, 51, 31, 6, 18, 14
3, 4, 4, 5, 7, 7, 7, 9, 23, 32, 37, 25, 30, 51, 62, 38, 7, 20, 16
3, 4, 4, 5, 8, 8, 7, 10, 25, 37, 42, 29, 34, 58, 72, 44, 8, 23, 18
3, 4, 5, 6, 8, 8, 8, 11, 28, 42, 48, 33, 38, 67, 83, 50, 8, 25, 20
3, 4, 5, 6, 8, 8, 8, 12, 32, 48, 56, 37, 44, 79, 97, 59, 10, 29, 23
3, 4, 5, 6, 8, 9, 8, 13, 34, 51, 59, 39, 46, 84, 102, 62, 10, 30, 24
3, 4, 5, 6, 8, 9, 8, 13, 36, 54, 64, 42, 49, 91, 110, 67, 11, 32, 26
3, 4, 5, 6, 8, 9, 8, 14, 40, 61, 71, 46, 55, 102, 123, 75, 12, 35, 28
3, 4, 5, 6, 9, 9, 8, 15, 43, 66, 77, 49, 59, 111, 133, 80, 13, 37, 30
3, 4, 5, 6, 9, 9, 9, 16, 45, 70, 82, 52, 62, 119, 142, 86, 14, 39, 32
3, 4, 5, 7, 9, 9, 9, 17, 49, 76, 90, 57, 68, 131, 157, 94, 15, 43, 35
3, 4, 5, 7, 9, 9, 9, 20, 56, 86, 102, 64, 77, 150, 179, 106, 17, 48, 39
3, 4, 5, 7, 9, 10, 9, 22, 62, 96, 112, 69, 85, 168, 198, 117, 18, 52, 42
4, 5, 5, 7, 9, 10, 10, 24, 69, 107, 126, 78, 96, 190, 224, 131, 20, 58, 46
4, 5, 5, 8, 10, 10, 10, 28, 83, 129, 150, 93, 114, 230, 255, 156, 22, 67, 54
4, 5, 6, 8, 10, 10, 10, 31, 93, 145, 168, 105, 127, 255, 255, 177, 24, 75, 60
4, 5, 6, 8, 10, 10, 10, 31, 94, 149, 173, 109, 129, 255, 255, 187, 24, 77, 62
4, 5, 6, 8, 10, 10, 10, 34, 101, 160, 185, 117, 139, 255, 255, 198, 27, 81, 64
4, 5, 6, 8, 10, 10, 10, 36, 109, 172, 196, 123, 150, 255, 255, 206, 29, 84, 65
4, 5, 6, 8, 10, 10, 10, 36, 110, 175, 199, 126, 151, 255, 255, 212, 29, 85, 67
4, 5, 6, 8, 10, 10, 10, 37, 113, 178, 202, 127, 155, 255, 255, 222, 30, 89, 71
4, 5, 6, 8, 10, 10, 10, 39, 117, 183, 207, 129, 161, 255, 255, 233, 31, 94, 76
4, 5, 6, 8, 9, 10, 10, 41, 123, 190, 211, 130, 171, 255, 255, 242, 33, 99, 79
4, 5, 6, 9, 9, 9, 10, 43, 129, 197, 216, 132, 179, 255, 255, 251, 35, 103, 83
4, 5, 6, 9, 9, 9, 10, 46, 137, 206, 223, 135, 191, 255, 255, 255, 38, 109, 87
4, 5, 6, 9, 9, 9, 10, 49, 144, 214, 229, 136, 201, 255, 255, 255, 40, 113, 90
4, 5, 6, 9, 9, 9, 10, 51, 151, 223, 236, 140, 211, 255, 255, 255, 42, 117, 94
4, 5, 6, 9, 9, 9, 10, 52, 155, 229, 243, 145, 216, 255, 255, 255, 43, 121, 98
4, 5, 6, 9, 9, 9, 10, 54, 158, 233, 246, 147, 221, 255, 255, 255, 45, 124, 99
4, 5, 6, 9, 9, 9, 10, 55, 162, 236, 247, 147, 226, 255, 255, 255, 46, 124, 99
4, 5, 6, 9, 9, 9, 10, 56, 165, 241, 252, 150, 228, 255, 255, 255, 46, 123, 99
4, 5, 6, 9, 9, 9, 10, 55, 165, 243, 255, 156, 225, 255, 255, 255, 45, 123, 100
4, 5, 6, 9, 9, 9, 10, 54, 164, 245, 255, 162, 221, 255, 255, 255, 44, 122, 100
4, 5, 6, 9, 9, 9, 10, 55, 166, 250, 255, 166, 221, 255, 255, 255, 44, 121, 99
4, 5, 6, 9, 9, 9, 10, 56, 170, 255, 255, 173, 222, 255, 255, 255, 44, 120, 99
4, 5, 6, 9, 9, 9, 10, 55, 170, 255, 255, 178, 219, 255, 255, 255, 43, 119, 99
4, 5, 6, 9, 9, 9, 10, 53, 166, 255, 255, 178, 214, 255, 255, 255, 42, 117, 98
4, 5, 6, 9, 9, 9, 10, 53, 164, 253, 255, 177, 211, 255, 255, 255, 42, 115, 97
4, 5, 6, 9, 9, 9, 10, 52, 161, 249, 255, 174, 208, 255, 255, 255, 41, 114, 96
4, 5, 6, 9, 9, 9, 10, 51, 159, 246, 255, 172, 206, 255, 255, 255, 40, 113, 95
4, 5, 6, 9, 9, 9, 10, 50, 156, 243, 255, 173, 201, 255, 255, 255, 39, 111, 94
