1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
2, 3, 4, 2, 0, 2, 8, 5, 12, 32, 106, 230, 88, 255, 255, 255, 18, 255, 229
2, 3, 5, 2, 0, 1, 8, 5, 12, 33, 113, 250, 95, 255, 255, 255, 34, 255, 247
2, 3, 5, 2, 0, 1, 8, 5, 12, 34, 119, 255, 103, 255, 255, 255, 70, 255, 255
2, 3, 5, 2, 0, 1, 8, 5, 13, 35, 124, 255, 110, 255, 255, 255, 86, 255, 255
2, 3, 5, 2, 0, 1, 8, 5, 13, 35, 128, 255, 111, 255, 255, 255, 40, 255, 255
2, 3, 5, 2, 0, 1, 8, 5, 12, 34, 129, 255, 102, 255, 255, 255, 16, 255, 255
2, 3, 5, 2, 0, 1, 8, 5, 12, 33, 128, 255, 91, 255, 255, 255, 13, 255, 255
2, 3, 5, 2, 0, 1, 8, 4, 12, 33, 126, 255, 82, 255, 255, 255, 11, 255, 255
2, 3, 5, 2, 0, 2, 9, 4, 11, 31, 112, 255, 66, 255, 255, 255, 8, 255, 220
2, 3, 5, 2, 1, 3, 8, 4, 10, 25, 79, 201, 41, 207, 255, 255, 2, 204, 151
2, 3, 5, 2, 2, 4, 7, 3, 9, 19, 46, 98, 24, 105, 255, 194, 0, 112, 79
2, 2, 4, 2, 2, 4, 6, 3, 8, 15, 29, 49, 17, 59, 135, 103, 0, 63, 41
