1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
9, 25, 6, 24, 15, 16, 3, 31, 25, 15, 11, 2, 29, 52, 16, 5, 0, 13, 3
9, 27, 6, 26, 16, 18, 3, 32, 27, 15, 11, 2, 31, 55, 17, 5, 0, 13, 3
9, 27, 6, 26, 15, 18, 3, 32, 26, 15, 11, 2, 30, 54, 17, 5, 0, 13, 3
9, 26, 6, 26, 15, 18, 3, 32, 26, 15, 11, 2, 30, 54, 16, 5, 0, 13, 3
9, 26, 6, 25, 15, 18, 3, 31, 26, 15, 11, 2, 30, 53, 16, 5, 0, 13, 3
9, 26, 6, 25, 15, 18, 3, 31, 26, 15, 11, 2, 30, 53, 16, 5, 0, 13, 3
9, 27, 6, 26, 15, 18, 3, 32, 27, 15, 12, 2, 30, 54, 17, 5, 0, 13, 3
9, 28, 6, 27, 16, 19, 3, 33, 28, 16, 12, 2, 31, 57, 18, 5, 0, 14, 3
10, 30, 7, 28, 17, 21, 3, 34, 29, 17, 13, 2, 33, 60, 19, 5, 0, 14, 3
10, 32, 7, 30, 18, 22, 3, 35, 30, 17, 14, 2, 34, 63, 20, 5, 0, 15, 3
10, 32, 7, 30, 18, 22, 3, 36, 30, 17, 14, 2, 34, 63, 20, 5, 0, 15, 3
11, 34, 7, 31, 19, 23, 3, 37, 32, 18, 14, 2, 35, 66, 21, 5, 0, 16, 3
11, 36, 8, 33, 20, 25, 3, 39, 34, 19, 15, 2, 37, 70, 22, 6, 0, 16, 3
12, 37, 8, 34, 20, 25, 3, 39, 34, 19, 16, 2, 38, 71, 22, 6, 0, 17, 3
12, 38, 8, 34, 20, 26, 3, 39, 35, 19, 16, 2, 38, 71, 23, 6, 0, 17, 3
12, 39, 8, 35, 21, 27, 3, 40, 36, 19, 17, 3, 39, 74, 23, 6, 0, 17, 4
12, 40, 8, 36, 21, 27, 3, 41, 36, 19, 17, 2, 39, 74, 24, 6, 0, 17, 4
12, 40, 8, 36, 21, 28, 3, 41, 36, 20, 17, 3, 40, 75, 24, 6, 0, 17, 4
13, 42, 9, 38, 22, 30, 3, 42, 38, 21, 18, 3, 41, 79, 25, 6, 0, 18, 4
13, 43, 9, 39, 23, 31, 4, 43, 39, 21, 19, 3, 42, 81, 26, 6, 0, 19, 4
14, 47, 10, 42, 25, 34, 4, 46, 42, 22, 21, 3, 45, 88, 28, 7, 0, 20, 4
15, 49, 10, 44, 26, 37, 4, 47, 44, 23, 22, 3, 46, 92, 29, 7, 0, 21, 4
15, 50, 11, 45, 26, 38, 4, 48, 45, 23, 22, 3, 47, 94, 30, 7, 0, 21, 4
16, 52, 11, 47, 27, 40, 4, 49, 47, 24, 23, 3, 49, 97, 31, 7, 0, 22, 4
16, 54, 11, 48, 28, 42, 4, 50, 48, 25, 25, 3, 50, 100, 32, 7, 0, 23, 4
17, 57, 12, 52, 30, 46, 4, 53, 52, 26, 27, 3, 53, 108, 35, 8, 0, 25, 4
18, 59, 13, 53, 31, 47, 5, 54, 53, 27, 28, 3, 54, 110, 36, 8, 0, 25, 4
18, 61, 13, 56, 33, 49, 5, 56, 55, 28, 30, 3, 56, 115, 38, 8, 0, 26, 5
19, 65, 14, 59, 35, 53, 5, 59, 59, 29, 31, 3, 59, 120, 39, 8, 0, 27, 5
20, 66, 14, 60, 35, 54, 5, 60, 60, 29, 31, 3, 59, 121, 40, 8, 0, 27, 5
20, 67, 14, 61, 36, 55, 5, 60, 61, 29, 32, 3, 60, 123, 41, 9, 1, 28, 5
20, 68, 15, 62, 37, 56, 5, 61, 62, 30, 33, 3, 61, 125, 41, 9, 2, 28, 5
21, 70, 15, 63, 37, 57, 5, 62, 63, 30, 34, 3, 62, 127, 42, 9, 3, 29, 5
21, 72, 15, 66, 39, 59, 5, 64, 66, 31, 34, 3, 64, 131, 43, 9, 6, 30, 5
22, 74, 16, 68, 40, 61, 5, 65, 67, 31, 35, 3, 66, 134, 44, 9, 7, 30, 5
22, 74, 16, 68, 40, 61, 5, 66, 67, 31, 35, 3, 66, 134, 44, 9, 6, 30, 5
23, 76, 16, 70, 41, 63, 5, 67, 69, 32, 36, 4, 67, 139, 46, 9, 10, 31, 5
24, 79, 17, 73, 44, 67, 5, 70, 73, 33, 37, 3, 71, 145, 47, 9, 15, 32, 5
25, 80, 17, 75, 45, 69, 5, 71, 74, 34, 37, 3, 74, 150, 48, 10, 18, 34, 5
25, 81, 17, 77, 46, 71, 5, 73, 76, 34, 38, 3, 76, 154, 49, 10, 19, 34, 5
25, 81, 17, 78, 46, 71, 5, 74, 77, 34, 38, 3, 78, 160, 51, 10, 19, 36, 5
24, 79, 17, 78, 46, 71, 5, 74, 78, 35, 38, 3, 81, 164, 53, 10, 18, 37, 6
24, 78, 16, 78, 46, 71, 5, 75, 79, 35, 38, 3, 82, 166, 53, 10, 16, 38, 6
25, 78, 16, 79, 46, 70, 5, 76, 79, 34, 37, 3, 83, 165, 51, 10, 14, 37, 5
25, 78, 16, 80, 47, 69, 5, 77, 80, 34, 37, 3, 84, 166, 51, 10, 16, 37, 5
25, 78, 16, 82, 48, 71, 5, 78, 82, 35, 37, 3, 86, 171, 53, 10, 18, 38, 6
25, 79, 16, 83, 48, 71, 5, 79, 83, 35, 37, 3, 87, 172, 53, 10, 16, 38, 6
25, 79, 16, 84, 48, 70, 5, 80, 83, 35, 37, 3, 87, 173, 53, 10, 16, 38, 5
26, 79, 15, 84, 49, 71, 5, 81, 84, 36, 37, 3, 88, 176, 54, 10, 18, 39, 6
26, 79, 16, 85, 49, 72, 5, 81, 85, 36, 38, 3, 90, 179, 55, 10, 16, 40, 6
26, 79, 16, 86, 50, 74, 5, 81, 86, 36, 38, 3, 91, 181, 55, 10, 16, 40, 6
26, 79, 16, 86, 50, 74, 5, 81, 86, 36, 38, 3, 91, 181, 55, 10, 15, 40, 6
26, 80, 16, 87, 50, 75, 5, 82, 87, 36, 38, 3, 92, 184, 55, 10, 16, 41, 6
26, 80, 16, 88, 51, 77, 5, 82, 88, 36, 39, 3, 93, 186, 56, 10, 17, 42, 6
26, 80, 17, 88, 51, 78, 5, 82, 88, 36, 38, 3, 94, 187, 56, 10, 16, 42, 6
26, 80, 16, 88, 51, 78, 5, 82, 87, 36, 38, 3, 94, 188, 56, 10, 16, 42, 6
26, 80, 17, 88, 52, 78, 5, 82, 87, 36, 39, 3, 93, 186, 55, 10, 14, 41, 6
27, 82, 17, 89, 52, 80, 5, 82, 88, 36, 39, 3, 93, 186, 55, 10, 13, 41, 6
27, 83, 17, 90, 53, 81, 5, 83, 89, 37, 39, 3, 94, 188, 56, 10, 14, 41, 6
27, 82, 17, 91, 53, 81, 5, 83, 89, 37, 39, 3, 95, 191, 56, 11, 17, 42, 6
27, 81, 17, 91, 53, 81, 5, 83, 90, 37, 39, 3, 97, 194, 57, 11, 19, 43, 6
27, 82, 17, 92, 54, 83, 5, 84, 91, 37, 39, 3, 98, 197, 57, 11, 18, 43, 6
27, 80, 17, 94, 55, 85, 5, 85, 93, 37, 39, 3, 102, 205, 57, 11, 19, 45, 6
27, 76, 17, 96, 57, 91, 5, 86, 93, 36, 36, 3, 109, 217, 57, 11, 18, 48, 6
28, 76, 18, 99, 60, 97, 5, 88, 95, 37, 36, 3, 114, 225, 59, 11, 17, 50, 6
29, 78, 18, 102, 62, 101, 5, 89, 97, 37, 38, 3, 115, 228, 60, 12, 17, 51, 6
30, 81, 19, 105, 64, 106, 6, 91, 102, 39, 39, 3, 120, 239, 64, 12, 18, 54, 7
31, 80, 20, 109, 68, 114, 6, 94, 105, 40, 39, 3, 129, 255, 67, 13, 18, 58, 7
32, 80, 21, 113, 73, 124, 6, 97, 108, 41, 39, 3, 138, 255, 70, 13, 18, 62, 7
32, 81, 21, 115, 76, 129, 6, 98, 109, 41, 39, 4, 140, 255, 71, 13, 16, 63, 7
32, 79, 22, 115, 78, 132, 6, 98, 109, 41, 38, 3, 145, 255, 72, 13, 18, 66, 7
31, 74, 22, 114, 83, 138, 6, 98, 107, 41, 35, 3, 153, 255, 75, 13, 19, 70, 8
31, 72, 22, 115, 86, 142, 6, 99, 107, 41, 34, 3, 156, 255, 76, 13, 19, 72, 8
31, 71, 22, 114, 87, 145, 6, 99, 106, 41, 33, 3, 158, 255, 77, 13, 19, 73, 8
31, 70, 22, 114, 89, 146, 6, 99, 107, 41, 33, 3, 159, 255, 78, 14, 19, 74, 8
31, 70, 22, 114, 90, 148, 6, 99, 107, 42, 33, 3, 160, 255, 79, 14, 19, 75, 8
31, 69, 22, 113, 90, 149, 6, 99, 106, 41, 33, 3, 160, 255, 79, 14, 19, 75, 8
31, 69, 22, 113, 91, 150, 6, 99, 106, 41, 32, 3, 161, 255, 79, 14, 19, 76, 8
31, 69, 22, 114, 93, 152, 6, 100, 107, 42, 32, 3, 162, 255, 80, 14, 20, 77, 8
32, 71, 23, 116, 96, 156, 6, 101, 110, 43, 33, 4, 166, 255, 83, 14, 22, 79, 8
33, 72, 24, 118, 100, 161, 6, 103, 113, 44, 34, 4, 170, 255, 87, 15, 23, 81, 8
33, 73, 24, 119, 101, 163, 6, 103, 113, 44, 35, 4, 172, 255, 88, 15, 23, 82, 8
34, 73, 24, 120, 104, 166, 7, 104, 114, 45, 35, 4, 174, 255, 90, 15, 24, 84, 9
34, 74, 25, 122, 106, 169, 7, 105, 116, 46, 35, 4, 176, 255, 92, 15, 24, 85, 9
34, 75, 25, 123, 108, 172, 7, 106, 117, 46, 35, 4, 178, 255, 93, 16, 24, 86, 9
35, 75, 26, 124, 110, 174, 7, 107, 118, 46, 35, 4, 180, 255, 95, 16, 25, 88, 9
35, 75, 26, 125, 112, 177, 7, 108, 120, 47, 35, 4, 183, 255, 98, 16, 26, 90, 9
35, 76, 26, 126, 115, 180, 7, 109, 121, 48, 35, 4, 186, 255, 100, 16, 27, 91, 9
36, 76, 27, 127, 118, 184, 7, 110, 123, 48, 35, 4, 190, 255, 102, 16, 27, 93, 10
36, 76, 27, 127, 119, 185, 7, 110, 122, 48, 35, 4, 189, 255, 102, 16, 26, 93, 10
35, 75, 27, 126, 117, 184, 7, 109, 121, 47, 34, 4, 188, 255, 101, 16, 25, 92, 9
33, 70, 24, 119, 109, 174, 6, 104, 112, 43, 30, 4, 177, 255, 89, 14, 20, 85, 8
