1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
0, 72, 0, 0, 0, 86, 0, 0, 0, 0, 15, 0, 0, 0, 93, 0, 0, 1, 96
0, 76, 0, 0, 0, 94, 0, 0, 0, 0, 18, 0, 0, 0, 98, 0, 0, 1, 100
0, 78, 0, 0, 0, 93, 0, 0, 0, 0, 16, 0, 0, 0, 102, 0, 0, 1, 102
0, 82, 0, 0, 0, 98, 0, 0, 0, 0, 18, 0, 0, 0, 111, 0, 0, 1, 108
0, 83, 0, 0, 0, 97, 0, 0, 0, 0, 15, 0, 0, 0, 116, 0, 0, 1, 110
0, 83, 0, 0, 0, 91, 0, 0, 0, 0, 9, 0, 0, 0, 133, 0, 0, 1, 116
0, 72, 0, 0, 0, 45, 0, 0, 0, 20, 0, 0, 0, 0, 182, 0, 0, 1, 123
0, 76, 0, 0, 0, 57, 0, 0, 0, 11, 0, 0, 0, 0, 169, 0, 0, 1, 125
0, 85, 0, 0, 0, 77, 0, 0, 0, 6, 4, 0, 0, 0, 164, 0, 0, 1, 128
0, 87, 0, 0, 0, 82, 0, 0, 0, 5, 4, 0, 0, 0, 165, 0, 0, 1, 130
0, 85, 0, 0, 0, 78, 0, 0, 0, 6, 3, 0, 0, 0, 166, 0, 0, 1, 129
0, 86, 0, 0, 0, 76, 0, 0, 0, 8, 3, 0, 0, 0, 171, 0, 0, 1, 131
0, 92, 0, 0, 0, 83, 0, 0, 0, 10, 5, 0, 0, 0, 179, 0, 0, 1, 137
0, 101, 0, 0, 0, 106, 0, 0, 0, 4, 21, 0, 0, 0, 161, 0, 0, 1, 136
0, 111, 1, 0, 0, 136, 0, 0, 0, 0, 33, 0, 0, 0, 151, 0, 0, 1, 137
0, 113, 1, 0, 0, 139, 0, 0, 0, 0, 34, 0, 0, 0, 152, 0, 0, 1, 138
0, 118, 1, 0, 0, 144, 0, 0, 0, 1, 36, 0, 0, 0, 160, 0, 0, 1, 143
0, 126, 1, 0, 0, 151, 0, 0, 0, 3, 39, 0, 0, 0, 168, 0, 0, 1, 147
0, 135, 1, 0, 0, 163, 0, 0, 0, 4, 44, 0, 0, 0, 176, 0, 0, 1, 154
0, 136, 1, 0, 0, 166, 0, 0, 0, 4, 45, 0, 0, 0, 181, 0, 0, 1, 158
0, 141, 1, 0, 0, 174, 0, 0, 0, 4, 51, 0, 0, 0, 179, 0, 0, 1, 158
0, 138, 1, 0, 0, 171, 0, 0, 0, 3, 47, 0, 0, 0, 171, 0, 0, 1, 153
0, 121, 1, 0, 0, 150, 0, 0, 0, 0, 38, 0, 0, 0, 150, 0, 0, 1, 139
0, 106, 1, 0, 0, 137, 0, 0, 0, 0, 37, 0, 0, 0, 122, 0, 0, 1, 122
0, 88, 0, 0, 0, 113, 0, 0, 0, 0, 22, 0, 0, 0, 107, 0, 0, 1, 110
0, 69, 0, 0, 0, 82, 0, 0, 0, 0, 10, 0, 0, 0, 90, 0, 0, 1, 96
0, 57, 0, 0, 0, 66, 0, 0, 0, 0, 7, 0, 0, 0, 61, 0, 0, 1, 77
0, 33, 0, 0, 0, 52, 0, 0, 0, 0, 16, 0, 0, 0, 6, 0, 0, 0, 33
