1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
93, 66, 40, 79, 105, 46, 34, 47, 49, 223, 43, 23, 44, 76, 111, 57, 30, 79, 73
93, 66, 41, 81, 106, 48, 36, 49, 51, 236, 45, 25, 46, 80, 119, 63, 29, 86, 82
89, 64, 40, 78, 104, 49, 37, 48, 51, 240, 46, 27, 46, 81, 123, 67, 28, 91, 89
83, 61, 40, 74, 99, 49, 37, 45, 49, 241, 46, 28, 44, 79, 125, 70, 26, 93, 92
75, 56, 36, 67, 91, 46, 34, 40, 45, 226, 41, 25, 39, 73, 117, 65, 21, 87, 86
52, 40, 23, 47, 65, 32, 20, 27, 30, 152, 26, 13, 26, 52, 81, 40, 11, 58, 52
30, 23, 10, 25, 34, 15, 7, 12, 14, 72, 11, 3, 11, 26, 37, 14, 2, 24, 16
10, 10, 3, 8, 12, 5, 2, 3, 4, 26, 3, 1, 3, 9, 12, 4, 0, 7, 3
