1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
82, 55, 39, 116, 91, 42, 47, 80, 102, 255, 67, 36, 58, 50, 146, 84, 37, 76, 126
82, 55, 39, 116, 91, 42, 46, 80, 101, 255, 66, 36, 58, 49, 144, 83, 36, 76, 125
75, 51, 36, 108, 85, 39, 42, 73, 93, 237, 61, 32, 53, 44, 134, 77, 31, 70, 115
52, 37, 26, 80, 62, 29, 28, 50, 66, 167, 43, 19, 36, 27, 98, 53, 19, 48, 79
25, 20, 12, 44, 33, 15, 13, 23, 34, 85, 22, 7, 16, 10, 51, 25, 6, 23, 36
5, 5, 3, 12, 9, 4, 2, 4, 8, 21, 5, 1, 3, 1, 11, 5, 0, 4, 5
