1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
0, 0, 0, 0, 0, 0, 0, 56, 191, 255, 226, 175, 80, 186, 183, 89, 88, 0, 0
0, 0, 0, 0, 0, 0, 0, 58, 197, 255, 234, 184, 79, 188, 188, 93, 89, 0, 0
0, 0, 0, 0, 0, 0, 0, 61, 207, 255, 245, 194, 79, 190, 192, 96, 89, 0, 0
0, 0, 0, 0, 0, 0, 0, 66, 219, 255, 251, 199, 81, 196, 199, 100, 92, 0, 0
0, 0, 0, 0, 0, 0, 0, 68, 226, 255, 254, 203, 84, 202, 203, 101, 95, 0, 0
0, 0, 0, 0, 0, 0, 0, 70, 227, 255, 249, 199, 86, 204, 205, 102, 96, 0, 0
0, 0, 0, 0, 0, 0, 0, 70, 227, 255, 244, 197, 86, 205, 206, 103, 97, 0, 0
0, 0, 0, 0, 0, 0, 0, 67, 216, 255, 226, 184, 79, 191, 193, 96, 90, 0, 0
0, 0, 0, 0, 0, 0, 0, 59, 190, 253, 196, 163, 68, 168, 171, 86, 78, 0, 0
0, 0, 0, 0, 0, 0, 0, 47, 149, 201, 148, 129, 51, 136, 142, 73, 62, 0, 0
0, 0, 0, 0, 0, 0, 0, 33, 105, 143, 100, 94, 31, 93, 101, 53, 41, 0, 0
0, 0, 0, 0, 0, 0, 0, 22, 71, 97, 58, 64, 10, 46, 53, 28, 18, 0, 0
0, 0, 0, 0, 0, 0, 0, 5, 13, 18, 0, 20, 0, 0, 7, 7, 0, 0, 0
