1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
0, 38, 43, 0, 0, 255, 1, 0, 0, 127, 27, 0, 0, 0, 255, 0, 22, 68, 0
0, 15, 75, 0, 0, 255, 2, 0, 0, 76, 79, 0, 0, 0, 255, 0, 15, 45, 10
0, 16, 82, 0, 0, 255, 2, 0, 0, 88, 79, 0, 0, 0, 255, 0, 18, 56, 11
0, 16, 83, 0, 0, 255, 2, 0, 0, 98, 80, 0, 0, 0, 255, 0, 21, 64, 12
0, 18, 82, 0, 0, 255, 2, 0, 0, 103, 80, 0, 0, 0, 255, 0, 22, 67, 12
0, 20, 83, 0, 0, 255, 2, 0, 0, 105, 80, 0, 0, 0, 255, 0, 22, 66, 12
0, 22, 84, 0, 0, 255, 2, 0, 0, 109, 82, 0, 0, 0, 255, 0, 23, 69, 12
0, 21, 85, 0, 0, 255, 2, 0, 0, 112, 83, 0, 0, 0, 255, 0, 24, 72, 13
0, 21, 84, 0, 0, 255, 2, 0, 0, 115, 84, 0, 0, 0, 255, 0, 24, 74, 13
0, 21, 85, 0, 0, 255, 2, 0, 0, 117, 85, 0, 0, 0, 255, 0, 25, 77, 13
0, 21, 86, 0, 0, 255, 2, 0, 0, 118, 86, 0, 0, 0, 255, 0, 26, 78, 13
0, 21, 87, 0, 0, 255, 2, 0, 0, 121, 87, 0, 0, 0, 255, 0, 27, 81, 14
0, 18, 86, 0, 0, 255, 2, 0, 0, 123, 88, 0, 0, 0, 255, 0, 28, 86, 14
0, 17, 84, 0, 0, 255, 2, 0, 0, 123, 86, 0, 0, 0, 255, 0, 29, 87, 14
0, 17, 83, 0, 0, 255, 2, 0, 0, 122, 85, 0, 0, 0, 255, 0, 29, 87, 13
0, 15, 82, 0, 0, 255, 2, 0, 0, 121, 84, 0, 0, 0, 255, 0, 29, 88, 13
0, 14, 81, 0, 0, 255, 2, 0, 0, 121, 84, 0, 0, 0, 255, 0, 30, 90, 14
0, 14, 83, 0, 0, 255, 2, 0, 0, 122, 85, 0, 0, 0, 255, 0, 30, 90, 14
0, 17, 84, 0, 0, 255, 2, 0, 0, 123, 85, 0, 0, 0, 255, 0, 29, 87, 13
0, 19, 86, 0, 0, 255, 2, 0, 0, 123, 86, 0, 0, 0, 255, 0, 28, 84, 13
0, 22, 87, 0, 0, 255, 2, 0, 0, 125, 87, 0, 0, 0, 255, 0, 27, 83, 13
0, 22, 85, 0, 0, 255, 2, 0, 0, 127, 85, 0, 0, 0, 255, 0, 28, 84, 13
0, 20, 83, 0, 0, 255, 2, 0, 0, 125, 83, 0, 0, 0, 255, 0, 28, 86, 13
0, 17, 80, 0, 0, 255, 2, 0, 0, 123, 81, 0, 0, 0, 255, 0, 29, 87, 13
0, 15, 79, 0, 0, 255, 2, 0, 0, 119, 79, 0, 0, 0, 255, 0, 28, 85, 12
0, 18, 80, 0, 0, 255, 2, 0, 0, 117, 77, 0, 0, 0, 255, 0, 26, 79, 11
0, 18, 77, 0, 0, 255, 2, 0, 0, 110, 71, 0, 0, 0, 255, 0, 24, 72, 9
0, 12, 70, 0, 0, 255, 2, 0, 0, 100, 61, 0, 0, 0, 255, 0, 22, 68, 7
0, 7, 64, 0, 0, 255, 2, 0, 0, 89, 53, 0, 0, 1, 255, 0, 21, 63, 6
0, 2, 60, 0, 0, 255, 2, 0, 0, 79, 48, 0, 0, 1, 255, 0, 20, 60, 5
0, 0, 56, 0, 0, 255, 2, 0, 0, 70, 42, 0, 0, 1, 255, 0, 19, 57, 3
0, 0, 48, 0, 0, 255, 2, 0, 0, 55, 31, 0, 0, 1, 255, 0, 16, 48, 2
0, 0, 37, 0, 0, 255, 1, 0, 0, 38, 20, 0, 0, 1, 255, 0, 14, 41, 1
0, 0, 27, 0, 0, 255, 1, 0, 0, 21, 13, 0, 0, 1, 255, 0, 12, 35, 1
0, 0, 19, 0, 0, 255, 1, 0, 0, 7, 8, 0, 0, 1, 255, 0, 10, 29, 0
0, 0, 10, 0, 0, 255, 1, 0, 0, 0, 4, 0, 0, 1, 255, 0, 6, 18, 0
0, 0, 6, 0, 0, 255, 1, 0, 0, 0, 1, 0, 0, 0, 255, 0, 3, 11, 0
0, 0, 2, 0, 0, 255, 0, 0, 0, 0, 0, 0, 0, 0, 245, 0, 2, 7, 0
0, 0, 0, 0, 0, 193, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 4, 13, 0
0, 0, 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 148, 0, 1, 5, 0
0, 0, 0, 0, 0, 184, 0, 0, 0, 0, 3, 0, 0, 0, 154, 0, 0, 1, 0
0, 0, 32, 0, 0, 126, 0, 0, 0, 0, 50, 0, 0, 0, 75, 0, 0, 0, 9
0, 0, 20, 0, 0, 138, 0, 0, 0, 0, 16, 0, 0, 0, 93, 0, 0, 0, 1
0, 0, 4, 0, 0, 90, 0, 0, 0, 0, 4, 0, 0, 0, 42, 0, 0, 0, 0
0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
