1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 255, 0, 2, 255, 35, 85, 255, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 255, 0, 2, 255, 41, 85, 255, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 255, 0, 2, 255, 43, 85, 255, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 255, 0, 3, 255, 47, 86, 255, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 255, 0, 3, 255, 51, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 255, 0, 3, 255, 54, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 255, 0, 3, 255, 57, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 255, 0, 4, 255, 58, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 255, 0, 4, 255, 61, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 255, 0, 4, 255, 62, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 255, 0, 4, 255, 64, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 255, 0, 4, 255, 66, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 255, 0, 4, 255, 67, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 255, 0, 5, 255, 65, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 255, 0, 5, 255, 64, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 255, 0, 5, 255, 64, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 255, 0, 5, 255, 63, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 255, 0, 5, 255, 62, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 255, 0, 5, 255, 62, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 255, 0, 4, 255, 56, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 255, 0, 3, 255, 50, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 255, 0, 3, 255, 40, 86, 255, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 228, 0, 2, 255, 28, 85, 255, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 0, 2, 255, 18, 85, 255, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 0, 2, 249, 12, 81, 243, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 0, 1, 164, 4, 55, 166, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 59, 0, 14, 43, 0
