1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
0, 42, 209, 1, 198, 216, 1, 1, 255, 108, 0, 0, 255, 14, 0, 0, 89, 0, 0
0, 44, 232, 1, 208, 244, 1, 1, 255, 132, 0, 0, 255, 27, 0, 0, 94, 0, 0
0, 46, 248, 1, 215, 255, 1, 1, 255, 147, 0, 0, 255, 35, 0, 0, 96, 0, 0
0, 51, 255, 1, 227, 255, 1, 1, 255, 159, 0, 0, 255, 44, 0, 0, 99, 0, 0
0, 53, 254, 1, 228, 255, 1, 1, 255, 173, 0, 0, 255, 57, 0, 0, 104, 0, 0
0, 54, 243, 1, 231, 255, 1, 1, 255, 183, 0, 0, 255, 68, 0, 0, 107, 0, 0
0, 54, 233, 1, 233, 255, 1, 1, 255, 194, 0, 0, 255, 81, 0, 0, 112, 0, 0
0, 55, 229, 1, 235, 255, 1, 1, 255, 204, 0, 0, 255, 91, 0, 0, 115, 0, 0
0, 57, 228, 1, 238, 255, 1, 1, 255, 215, 0, 0, 255, 102, 0, 0, 119, 0, 0
0, 58, 223, 1, 241, 255, 1, 1, 255, 224, 0, 0, 255, 112, 0, 0, 122, 0, 0
0, 57, 218, 1, 238, 255, 1, 1, 255, 236, 0, 0, 255, 125, 0, 0, 126, 0, 0
0, 56, 215, 1, 237, 255, 1, 1, 255, 245, 0, 0, 255, 137, 0, 0, 130, 0, 0
0, 56, 209, 1, 235, 255, 1, 1, 255, 252, 0, 0, 255, 146, 0, 0, 133, 0, 0
0, 56, 208, 1, 235, 255, 1, 1, 255, 255, 0, 0, 255, 156, 0, 0, 137, 0, 0
1, 56, 206, 1, 234, 255, 1, 1, 255, 255, 0, 0, 255, 164, 0, 0, 139, 0, 0
1, 57, 201, 1, 233, 255, 1, 1, 255, 255, 0, 0, 255, 169, 0, 0, 141, 0, 0
1, 57, 197, 1, 232, 255, 1, 1, 255, 255, 0, 0, 255, 175, 0, 0, 143, 0, 0
1, 56, 189, 1, 227, 255, 1, 1, 255, 255, 0, 0, 255, 178, 0, 0, 144, 0, 0
1, 56, 183, 1, 223, 255, 1, 1, 255, 255, 0, 0, 255, 177, 0, 0, 144, 0, 0
1, 55, 174, 1, 218, 255, 1, 1, 255, 255, 0, 0, 255, 172, 0, 0, 142, 0, 0
1, 56, 169, 1, 216, 255, 1, 1, 255, 255, 0, 0, 255, 170, 0, 0, 141, 0, 0
1, 57, 166, 1, 215, 255, 1, 1, 255, 255, 0, 0, 253, 173, 0, 0, 142, 0, 0
1, 56, 164, 1, 213, 255, 1, 1, 255, 255, 0, 0, 253, 177, 0, 0, 143, 0, 0
1, 56, 162, 1, 212, 255, 1, 1, 255, 255, 0, 0, 254, 181, 0, 0, 145, 0, 0
1, 55, 157, 1, 207, 255, 1, 1, 255, 255, 0, 0, 249, 181, 0, 0, 143, 0, 0
1, 53, 150, 1, 202, 255, 1, 1, 255, 253, 0, 0, 245, 177, 0, 0, 140, 0, 0
1, 51, 140, 1, 193, 243, 1, 1, 255, 242, 0, 0, 237, 171, 0, 0, 136, 0, 0
1, 48, 128, 1, 181, 226, 1, 1, 255, 229, 0, 0, 223, 165, 0, 0, 129, 0, 0
1, 43, 113, 1, 161, 207, 1, 1, 241, 214, 0, 0, 202, 155, 0, 0, 119, 0, 0
1, 32, 90, 1, 118, 171, 1, 1, 184, 178, 0, 0, 162, 129, 0, 0, 97, 0, 0
0, 24, 68, 1, 77, 137, 1, 1, 129, 143, 0, 0, 123, 103, 0, 0, 75, 0, 0
0, 16, 36, 1, 39, 86, 1, 1, 59, 92, 0, 0, 63, 67, 0, 0, 43, 0, 0
0, 6, 0, 0, 7, 23, 0, 0, 0, 29, 0, 0, 0, 21, 0, 0, 7, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
