1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
110, 1, 0, 90, 125, 0, 0, 0, 112, 22, 0, 0, 0, 8, 0, 0, 2, 0, 0
123, 1, 0, 102, 145, 0, 0, 0, 126, 27, 0, 0, 0, 16, 0, 0, 5, 0, 0
146, 1, 0, 122, 176, 0, 0, 0, 150, 34, 0, 0, 0, 36, 0, 0, 12, 0, 0
173, 1, 0, 145, 212, 0, 0, 0, 179, 44, 0, 0, 0, 59, 0, 0, 20, 3, 0
194, 1, 0, 164, 241, 0, 0, 0, 208, 54, 0, 0, 0, 80, 0, 0, 29, 7, 0
208, 1, 0, 178, 255, 0, 0, 0, 232, 63, 0, 0, 0, 97, 0, 0, 36, 12, 0
229, 1, 0, 198, 255, 0, 0, 0, 255, 73, 0, 0, 0, 117, 0, 0, 45, 18, 0
252, 1, 0, 221, 255, 0, 0, 0, 255, 83, 0, 0, 0, 138, 0, 0, 54, 24, 0
255, 1, 0, 242, 255, 0, 0, 0, 255, 93, 0, 0, 0, 161, 0, 0, 64, 32, 0
255, 1, 0, 255, 255, 0, 0, 0, 255, 102, 0, 0, 0, 179, 0, 0, 72, 37, 0
255, 1, 0, 255, 255, 0, 0, 0, 255, 109, 0, 0, 0, 194, 0, 0, 78, 41, 0
255, 2, 0, 255, 255, 0, 0, 0, 255, 114, 0, 0, 0, 204, 0, 0, 82, 43, 0
255, 2, 0, 255, 255, 0, 0, 0, 255, 119, 0, 0, 0, 215, 0, 0, 87, 46, 0
255, 2, 0, 255, 255, 0, 0, 0, 255, 124, 0, 0, 0, 229, 0, 0, 93, 51, 0
255, 2, 0, 255, 255, 0, 0, 0, 255, 129, 0, 0, 0, 247, 0, 0, 101, 57, 0
255, 2, 0, 255, 255, 0, 0, 0, 255, 130, 0, 0, 0, 246, 0, 0, 100, 55, 0
255, 2, 0, 255, 255, 0, 0, 0, 255, 131, 0, 0, 0, 245, 0, 0, 99, 54, 0
255, 2, 0, 255, 255, 0, 0, 0, 255, 133, 0, 0, 0, 255, 0, 0, 104, 57, 0
255, 2, 0, 255, 255, 0, 0, 1, 255, 138, 0, 0, 1, 255, 0, 0, 107, 65, 0
255, 2, 0, 255, 255, 0, 0, 1, 255, 139, 0, 0, 2, 255, 0, 0, 109, 70, 0
255, 2, 0, 255, 255, 0, 0, 1, 255, 145, 0, 0, 2, 255, 0, 0, 111, 77, 0
255, 2, 0, 255, 255, 0, 0, 1, 255, 151, 0, 0, 3, 255, 0, 0, 113, 83, 0
255, 3, 0, 255, 255, 0, 0, 1, 255, 155, 0, 0, 4, 255, 0, 0, 116, 89, 0
255, 2, 0, 255, 255, 0, 0, 1, 255, 158, 0, 0, 6, 255, 0, 0, 119, 98, 0
255, 3, 0, 255, 255, 0, 0, 2, 255, 157, 0, 0, 8, 255, 0, 0, 121, 100, 0
