1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
0, 0, 0, 197, 66, 0, 0, 0, 186, 255, 255, 120, 0, 0, 0, 40, 0, 0, 0
0, 0, 0, 202, 67, 0, 0, 0, 191, 255, 255, 122, 0, 0, 0, 39, 0, 0, 0
0, 0, 0, 206, 69, 0, 0, 0, 196, 255, 255, 123, 0, 0, 0, 40, 0, 0, 0
0, 0, 0, 208, 70, 0, 0, 0, 199, 255, 255, 124, 0, 0, 0, 41, 0, 0, 0
0, 0, 0, 210, 71, 0, 0, 0, 199, 255, 255, 125, 0, 0, 0, 42, 0, 0, 0
0, 0, 0, 210, 72, 0, 0, 0, 196, 255, 255, 127, 0, 0, 0, 43, 0, 0, 0
0, 0, 0, 212, 75, 0, 0, 0, 192, 255, 255, 134, 0, 0, 0, 43, 0, 0, 0
0, 0, 0, 213, 77, 0, 0, 0, 193, 255, 255, 134, 0, 0, 0, 45, 0, 0, 0
0, 0, 0, 219, 79, 0, 0, 0, 197, 255, 255, 134, 0, 0, 0, 46, 0, 0, 0
0, 0, 0, 221, 79, 0, 0, 0, 202, 255, 255, 133, 0, 0, 0, 47, 0, 0, 0
0, 0, 0, 221, 79, 0, 0, 0, 203, 255, 255, 135, 0, 0, 0, 47, 0, 0, 0
0, 0, 0, 218, 78, 0, 0, 0, 202, 255, 255, 135, 0, 0, 0, 49, 0, 0, 0
0, 0, 0, 209, 74, 0, 0, 0, 194, 255, 255, 131, 0, 0, 0, 48, 0, 0, 0
0, 0, 0, 183, 61, 0, 0, 0, 173, 255, 255, 118, 0, 0, 0, 42, 0, 0, 0
0, 0, 0, 132, 34, 0, 0, 0, 124, 255, 255, 94, 0, 0, 0, 29, 0, 0, 0
0, 0, 0, 77, 12, 0, 0, 0, 42, 255, 255, 71, 0, 0, 0, 8, 0, 0, 0
0, 0, 0, 46, 36, 0, 0, 0, 0, 0, 144, 65, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 51, 20, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
