1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
0, 0, 0, 42, 84, 29, 2, 255, 255, 255, 106, 0, 105, 96, 9, 0, 67, 0, 0
0, 0, 0, 44, 86, 29, 1, 255, 255, 255, 111, 0, 110, 101, 11, 0, 70, 0, 0
0, 0, 0, 45, 86, 32, 2, 255, 255, 255, 123, 0, 118, 112, 18, 0, 76, 0, 0
0, 0, 0, 46, 87, 34, 2, 255, 255, 255, 129, 0, 125, 120, 21, 0, 81, 0, 0
0, 0, 0, 48, 88, 34, 2, 255, 255, 255, 128, 0, 129, 122, 21, 0, 83, 0, 0
0, 0, 0, 51, 93, 36, 2, 255, 255, 255, 134, 0, 132, 125, 23, 0, 85, 0, 0
0, 0, 0, 53, 99, 41, 4, 255, 255, 255, 147, 0, 135, 131, 28, 0, 88, 0, 0
0, 0, 0, 54, 103, 45, 5, 255, 255, 255, 158, 0, 140, 139, 33, 0, 93, 0, 0
0, 0, 0, 57, 105, 47, 4, 255, 255, 255, 159, 0, 143, 141, 32, 0, 94, 0, 0
0, 0, 0, 60, 110, 49, 5, 255, 255, 255, 164, 0, 147, 143, 33, 0, 96, 0, 0
0, 0, 0, 62, 116, 54, 6, 255, 255, 255, 178, 1, 152, 150, 37, 0, 100, 0, 0
0, 0, 0, 61, 118, 54, 7, 255, 255, 255, 189, 1, 158, 157, 42, 0, 105, 0, 0
0, 0, 0, 61, 119, 56, 8, 255, 255, 255, 198, 2, 163, 164, 46, 0, 109, 0, 0
0, 0, 0, 61, 121, 58, 9, 255, 255, 255, 207, 3, 165, 168, 48, 0, 111, 0, 0
0, 0, 0, 61, 122, 58, 9, 255, 255, 255, 207, 4, 165, 169, 49, 0, 111, 0, 0
0, 0, 0, 62, 120, 56, 7, 255, 255, 255, 199, 2, 165, 166, 47, 0, 110, 0, 0
0, 0, 0, 62, 118, 52, 6, 255, 255, 255, 190, 2, 165, 163, 44, 0, 109, 0, 0
0, 0, 0, 61, 117, 52, 6, 255, 255, 255, 191, 2, 165, 164, 45, 0, 109, 0, 0
0, 0, 0, 61, 116, 52, 6, 255, 255, 255, 193, 2, 164, 165, 46, 0, 109, 0, 0
0, 0, 0, 61, 115, 50, 5, 255, 255, 255, 186, 1, 160, 160, 44, 0, 106, 0, 0
0, 0, 0, 61, 114, 48, 4, 255, 255, 255, 184, 1, 155, 157, 43, 0, 104, 0, 0
0, 0, 0, 59, 113, 48, 4, 255, 255, 255, 185, 1, 152, 155, 43, 0, 102, 0, 0
0, 0, 0, 54, 106, 45, 3, 255, 255, 255, 175, 1, 144, 148, 39, 0, 97, 0, 0
0, 0, 0, 46, 95, 39, 2, 255, 255, 255, 160, 0, 135, 139, 35, 0, 91, 0, 0
0, 0, 0, 34, 79, 32, 1, 255, 255, 255, 147, 0, 126, 131, 30, 0, 85, 0, 0
0, 0, 0, 23, 64, 24, 1, 255, 255, 255, 129, 0, 115, 119, 23, 0, 78, 0, 0
0, 0, 0, 20, 57, 19, 1, 255, 255, 255, 119, 0, 113, 114, 20, 0, 75, 0, 0
0, 0, 0, 20, 57, 19, 1, 255, 255, 255, 122, 0, 117, 118, 21, 0, 78, 0, 0
0, 0, 0, 19, 58, 21, 2, 255, 255, 255, 130, 0, 122, 125, 25, 0, 82, 0, 0
0, 0, 0, 18, 56, 21, 2, 255, 255, 255, 134, 0, 127, 132, 29, 0, 86, 0, 0
0, 0, 0, 18, 55, 20, 2, 255, 255, 255, 133, 0, 131, 135, 30, 0, 88, 0, 0
0, 0, 0, 18, 55, 19, 1, 255, 255, 255, 135, 0, 134, 138, 32, 0, 90, 0, 0
0, 0, 0, 20, 57, 20, 2, 255, 255, 255, 137, 0, 134, 139, 32, 0, 91, 0, 0
0, 0, 0, 22, 59, 20, 1, 255, 255, 255, 134, 0, 131, 136, 30, 0, 89, 0, 0
0, 0, 0, 23, 60, 21, 2, 255, 255, 255, 136, 0, 132, 136, 31, 0, 89, 0, 0
0, 0, 0, 23, 61, 22, 2, 255, 255, 255, 140, 0, 133, 138, 32, 0, 90, 0, 0
0, 0, 0, 21, 60, 22, 2, 255, 255, 255, 141, 0, 135, 140, 33, 0, 91, 0, 0
0, 0, 0, 20, 59, 22, 2, 255, 255, 255, 144, 0, 137, 143, 35, 0, 93, 0, 0
0, 0, 0, 19, 58, 22, 2, 255, 255, 255, 143, 0, 137, 143, 34, 0, 93, 0, 0
0, 0, 0, 19, 57, 22, 2, 255, 255, 255, 144, 0, 138, 145, 35, 0, 94, 0, 0
0, 0, 0, 18, 57, 22, 3, 255, 255, 255, 147, 0, 138, 146, 37, 0, 94, 0, 0
