1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
45, 79, 186, 12, 30, 63, 36, 3, 1, 11, 15, 11, 1, 11, 18, 5, 7, 10, 6
48, 75, 185, 12, 28, 56, 37, 4, 0, 19, 19, 14, 1, 15, 28, 6, 9, 13, 8
50, 69, 184, 11, 23, 55, 40, 4, 0, 30, 29, 18, 1, 18, 41, 9, 11, 16, 11
50, 58, 173, 10, 16, 57, 41, 4, 0, 42, 44, 23, 1, 20, 57, 12, 13, 19, 16
42, 26, 134, 9, 9, 67, 44, 4, 1, 67, 74, 29, 1, 26, 87, 18, 16, 23, 23
25, 0, 94, 6, 0, 48, 34, 3, 0, 47, 48, 21, 0, 16, 55, 12, 9, 13, 15
1, 0, 38, 2, 0, 0, 13, 1, 0, 0, 2, 6, 0, 1, 3, 1, 0, 1, 2
