1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 5, 2, 2, 2, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 6, 2, 2, 2, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 6, 2, 2, 2, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 7, 6, 2, 3, 2, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 7, 6, 2, 3, 2, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 7, 6, 2, 3, 2, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 7, 6, 2, 3, 3, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 7, 6, 2, 3, 3, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 7, 6, 2, 3, 3, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 7, 6, 2, 3, 3, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 7, 6, 2, 3, 3, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 7, 6, 2, 3, 3, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 7, 7, 2, 3, 3, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 8, 7, 2, 3, 3, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 8, 7, 2, 3, 3, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 8, 7, 2, 3, 3, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 8, 7, 2, 3, 3, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 8, 7, 2, 3, 3, 2
