1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 221, 0, 0, 255, 76, 27, 81, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 249, 0, 0, 255, 82, 27, 83, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 255, 88, 28, 84, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 255, 91, 28, 84, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 1, 255, 92, 28, 85, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 1, 255, 91, 28, 85, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 1, 255, 92, 29, 87, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 1, 255, 92, 29, 88, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255, 0, 1, 255, 91, 30, 89, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255, 0, 1, 255, 92, 30, 89, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 255, 0, 1, 255, 93, 29, 88, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 255, 0, 1, 255, 94, 29, 87, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 255, 0, 1, 255, 93, 29, 87, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 255, 0, 1, 255, 90, 30, 89, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 255, 0, 1, 255, 88, 30, 89, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255, 0, 1, 255, 86, 28, 85, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255, 0, 1, 255, 86, 27, 82, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 255, 0, 1, 255, 84, 27, 81, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 255, 0, 1, 255, 85, 27, 82, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255, 0, 1, 255, 83, 27, 82, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255, 0, 1, 255, 81, 27, 80, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 1, 255, 81, 26, 77, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 1, 255, 79, 24, 73, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 255, 78, 23, 69, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 255, 78, 21, 65, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 255, 78, 21, 64, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 255, 78, 22, 66, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 255, 79, 22, 66, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 255, 80, 22, 66, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255, 0, 0, 255, 81, 22, 67, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 255, 79, 22, 67, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 255, 79, 22, 66, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 255, 78, 21, 65, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 255, 78, 22, 66, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 255, 77, 22, 68, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 255, 76, 22, 67, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 255, 73, 21, 65, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 245, 0, 0, 255, 69, 20, 62, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 0, 0, 255, 61, 18, 55, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 0, 0, 255, 47, 14, 43, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 166, 28, 8, 24, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 69, 13, 2, 8, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 7, 0, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
